Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_10028,1886,0,1886,856,1023,7,125,810,1023,951,4,940,7,42.94803817603394,54.241781548250266,6.6277836691410394,50.42417815482503,0.2120890774125133,49.840933191940614,0.3711558854718982
gRNA_10029,2529,0,2529,2325,141,63,246,0,141,2283,1,2203,79,0.0,5.575326215895611,9.727164887307236,90.27283511269276,0.039541320680110716,87.1095294582839,3.1237643337287464
gRNA_1003,511,2,509,281,226,2,2,147,226,360,110,211,39,28.880157170923383,44.4007858546169,0.3929273084479371,70.72691552062868,21.611001964636543,41.45383104125737,7.662082514734774
gRNA_10030,3188,205,2983,100,2880,3,7,1329,2880,1647,5,1591,51,44.552463962453906,96.54710023466309,0.23466309084813944,55.212872946697956,0.16761649346295676,53.335568219912844,1.709688233322159
gRNA_10031,1285,0,1285,1140,145,0,62,11,145,1212,1,1210,1,0.8560311284046693,11.284046692607005,4.824902723735409,94.31906614785991,0.07782101167315175,94.16342412451361,0.07782101167315175
gRNA_10032,1141,106,1035,430,601,4,0,0,601,1035,381,612,42,0.0,58.067632850241544,0.0,100.0,36.811594202898554,59.130434782608695,4.057971014492753
gRNA_10033,1085,4,1081,150,910,21,16,0,910,1065,3,996,66,0.0,84.18131359851989,1.4801110083256246,98.51988899167438,0.27752081406105455,92.13691026827013,6.105457909343201
gRNA_10034,428,0,428,48,379,1,0,0,379,428,0,423,5,0.0,88.55140186915888,0.0,100.0,0.0,98.83177570093457,1.1682242990654206
gRNA_10035,306,6,300,179,120,1,130,68,120,102,23,78,1,22.666666666666664,40.0,43.333333333333336,34.0,7.666666666666666,26.0,0.33333333333333337
gRNA_10036,4712,0,4712,909,3796,7,430,1444,3796,2838,12,2810,16,30.64516129032258,80.56027164685908,9.125636672325976,60.22920203735145,0.2546689303904924,59.63497453310696,0.3395585738539898
gRNA_10037,3450,34,3416,2274,1118,24,38,40,1118,3338,7,3301,30,1.1709601873536302,32.72833723653395,1.1124121779859486,97.71662763466043,0.20491803278688525,96.63348946135831,0.8782201405152225
gRNA_10038,2378,3,2375,1855,519,1,171,187,519,2017,5,2002,10,7.873684210526316,21.852631578947367,7.199999999999999,84.92631578947368,0.21052631578947367,84.29473684210527,0.42105263157894735
gRNA_10039,2014,12,2002,238,1431,333,22,0,1431,1980,0,1643,337,0.0,71.47852147852149,1.098901098901099,98.9010989010989,0.0,82.06793206793208,16.833166833166832
gRNA_1004,1190,0,1190,1177,12,1,15,1,12,1174,3,1164,7,0.08403361344537816,1.0084033613445378,1.2605042016806722,98.65546218487395,0.25210084033613445,97.81512605042016,0.5882352941176471
gRNA_10040,3223,22,3201,1130,1902,169,18,0,1902,3183,1217,1713,253,0.0,59.41893158388004,0.5623242736644799,99.43767572633551,38.01936894720399,53.514526710403,7.903780068728522
gRNA_10041,1160,63,1097,426,665,6,3,2,665,1092,1,1085,6,0.18231540565177756,60.61987237921605,0.27347310847766637,99.54421148587056,0.09115770282588878,98.90610756608933,0.5469462169553327
gRNA_10042,218,0,218,1,207,10,0,4,207,214,0,203,11,1.834862385321101,94.95412844036697,0.0,98.1651376146789,0.0,93.11926605504587,5.045871559633028
gRNA_10043,3322,832,2490,690,1757,43,68,22,1757,2400,4,2269,127,0.8835341365461846,70.56224899598394,2.7309236947791167,96.3855421686747,0.1606425702811245,91.12449799196787,5.100401606425703
gRNA_10044,886,0,886,7,872,7,4,0,872,882,14,857,11,0.0,98.41986455981942,0.4514672686230248,99.54853273137697,1.580135440180587,96.72686230248307,1.2415349887133182
gRNA_10045,2197,12,2185,339,1437,409,41,328,1437,1816,7,1393,416,15.011441647597254,65.76659038901602,1.8764302059496567,83.11212814645309,0.3203661327231121,63.75286041189931,19.038901601830663
gRNA_10046,1501,91,1410,5,1392,13,0,0,1392,1410,56,1323,31,0.0,98.72340425531915,0.0,100.0,3.9716312056737593,93.82978723404256,2.198581560283688
gRNA_10047,9356,27,9329,5510,3549,270,885,2064,3549,6380,84,6005,291,22.124557830421267,38.04266266480866,9.486547325544002,68.38889484403474,0.9004180512380747,64.3691714010076,3.119305391789045
gRNA_10048,1739,0,1739,381,1352,6,5,291,1352,1443,2,1427,14,16.733755031627375,77.7458309373203,0.28752156411730884,82.97872340425532,0.11500862564692352,82.05865439907993,0.8050603795284648
gRNA_10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1005,8,0,8,7,1,0,5,0,1,3,0,3,0,0.0,12.5,62.5,37.5,0.0,37.5,0.0
gRNA_10050,2165,71,2094,1550,493,51,1103,118,493,873,362,443,68,5.635148042024833,23.543457497612224,52.67430754536772,41.69054441260745,17.28748806112703,21.155682903533908,3.2473734479465137
gRNA_10051,2014,0,2014,1942,67,5,1282,14,67,718,7,697,14,0.6951340615690168,3.326713008937438,63.65441906653426,35.650446871896726,0.3475670307845084,34.607745779543194,0.6951340615690168
gRNA_10052,4181,332,3849,3357,84,408,31,0,84,3818,73,2832,913,0.0,2.1823850350740455,0.805404001039231,99.19459599896076,1.8965965185762534,73.57755261106782,23.720446869316707
gRNA_10053,1523,38,1485,810,665,10,328,22,665,1135,65,1013,57,1.4814814814814816,44.78114478114478,22.087542087542086,76.43097643097643,4.377104377104377,68.21548821548822,3.8383838383838382
gRNA_10054,101,7,94,11,81,2,0,0,81,94,1,89,4,0.0,86.17021276595744,0.0,100.0,1.0638297872340425,94.68085106382979,4.25531914893617
gRNA_10055,2371,0,2371,34,2133,204,0,97,2133,2274,2,2065,207,4.091100801349642,89.96204133277098,0.0,95.90889919865036,0.08435259384226065,87.09405314213411,8.730493462673977
gRNA_10056,2900,0,2900,1904,992,4,310,184,992,2406,49,2318,39,6.344827586206897,34.206896551724135,10.689655172413794,82.9655172413793,1.689655172413793,79.93103448275862,1.3448275862068966
gRNA_10057,4150,0,4150,3671,473,6,1781,37,473,2332,30,2283,19,0.891566265060241,11.397590361445783,42.91566265060241,56.192771084337345,0.7228915662650602,55.012048192771076,0.45783132530120485
gRNA_10058,1751,0,1751,1337,411,3,301,28,411,1422,3,1415,4,1.599086236436322,23.472301541976016,17.190177041690465,81.21073672187322,0.17133066818960593,80.81096516276413,0.2284408909194746
gRNA_10059,867,9,858,535,294,29,278,87,294,493,1,459,33,10.13986013986014,34.26573426573427,32.400932400932405,57.45920745920746,0.11655011655011654,53.4965034965035,3.8461538461538463
gRNA_1006,568,0,568,476,91,1,258,9,91,301,14,286,1,1.584507042253521,16.02112676056338,45.42253521126761,52.99295774647887,2.464788732394366,50.352112676056336,0.17605633802816903
gRNA_10060,450,1,449,84,252,113,5,57,252,387,1,269,117,12.694877505567929,56.12472160356348,1.1135857461024499,86.19153674832963,0.22271714922048996,59.910913140311806,26.057906458797326
gRNA_10061,1494,41,1453,1168,278,7,541,48,278,864,2,810,52,3.3035099793530627,19.13282863041982,37.233310392291806,59.46317962835512,0.13764624913971094,55.74673090158293,3.5788024776324847
gRNA_10062,727,43,684,291,388,5,84,8,388,592,1,583,8,1.1695906432748537,56.72514619883041,12.280701754385964,86.54970760233918,0.14619883040935672,85.23391812865498,1.1695906432748537
gRNA_10063,2222,25,2197,590,1600,7,2,41,1600,2154,2,2105,47,1.8661811561219845,72.82658170232135,0.09103322712790168,98.04278561675012,0.09103322712790168,95.81247155211652,2.1392808375056895
gRNA_10064,1431,1,1430,1019,408,3,13,41,408,1376,6,1358,12,2.867132867132867,28.53146853146853,0.9090909090909091,96.22377622377623,0.4195804195804196,94.96503496503496,0.8391608391608392
gRNA_10065,5674,0,5674,395,5276,3,0,903,5276,4771,126,4477,168,15.914698625308423,92.98554811420514,0.0,84.08530137469158,2.2206556221360594,78.90377158970743,2.960874162848079
gRNA_10066,533,0,533,254,230,49,29,21,230,483,5,422,56,3.9399624765478425,43.151969981238274,5.440900562851782,90.61913696060037,0.9380863039399625,79.17448405253283,10.506566604127581
gRNA_10067,610,0,610,332,278,0,2,0,278,608,0,606,2,0.0,45.57377049180328,0.32786885245901637,99.672131147541,0.0,99.34426229508196,0.32786885245901637
gRNA_10068,2114,50,2064,67,1955,42,18,126,1955,1920,3,1872,45,6.104651162790697,94.71899224806202,0.872093023255814,93.02325581395348,0.14534883720930233,90.69767441860465,2.1802325581395348
gRNA_10069,981,3,978,121,856,1,2,0,856,976,1,971,4,0.0,87.52556237218813,0.2044989775051125,99.79550102249489,0.10224948875255625,99.2842535787321,0.408997955010225
gRNA_1007,643,0,643,633,7,3,131,0,7,512,1,508,3,0.0,1.088646967340591,20.37325038880249,79.62674961119751,0.15552099533437014,79.00466562986003,0.46656298600311047
gRNA_10070,5097,0,5097,4572,519,6,7,0,519,5090,10,5049,31,0.0,10.182460270747498,0.13733568765940748,99.86266431234058,0.1961938395134393,99.05826957033548,0.6082009024916618
gRNA_10071,3349,0,3349,2594,543,212,4,0,543,3345,21,2992,332,0.0,16.213795162735146,0.11943863839952225,99.88056136160047,0.6270528515974918,89.34010152284264,9.913406987160347
gRNA_10072,7109,0,7109,6773,20,316,359,2,20,6748,170,6208,370,0.028133352088901394,0.2813335208890139,5.0499366999578,94.9219299479533,2.3913349275566187,87.32592488394992,5.204670136446757
gRNA_10073,4767,6,4761,1414,3338,9,528,340,3338,3893,770,2899,224,7.1413568578029825,70.11132115101869,11.090107120352867,81.76853602184416,16.17307288384793,60.89056920814955,4.704893929846671
gRNA_10074,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10075,1444,0,1444,1439,2,3,51,0,2,1393,42,1324,27,0.0,0.13850415512465375,3.5318559556786706,96.46814404432132,2.9085872576177287,91.68975069252078,1.8698060941828254
gRNA_10076,1655,3,1652,1646,3,3,408,2,3,1242,56,1152,34,0.12106537530266344,0.18159806295399517,24.69733656174334,75.181598062954,3.389830508474576,69.73365617433413,2.0581113801452786
gRNA_10077,2778,10,2768,2764,1,3,1986,1,1,781,9,768,4,0.0361271676300578,0.0361271676300578,71.7485549132948,28.215317919075144,0.32514450867052025,27.74566473988439,0.1445086705202312
gRNA_10078,9523,12,9511,5072,2963,1476,627,2079,2963,6805,46,5264,1495,21.858900220796972,31.153401324781832,6.59236673325623,71.5487330459468,0.4836505099358637,55.34644096309537,15.71864157291557
gRNA_10079,2262,19,2243,1402,835,6,95,348,835,1800,3,1782,15,15.514935354436025,37.22692822113241,4.235399019170753,80.24966562639322,0.13374944271065536,79.44716897012928,0.6687472135532769
gRNA_1008,2,0,2,0,2,0,0,2,2,0,0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
gRNA_10080,3311,48,3263,178,2835,250,1,25,2835,3237,2,2972,263,0.7661661048115231,86.88323628562672,0.030646644192460923,99.20318725099602,0.061293288384921846,91.08182653999387,8.060067422617223
gRNA_10081,86,0,86,34,52,0,0,0,52,86,0,86,0,0.0,60.46511627906976,0.0,100.0,0.0,100.0,0.0
gRNA_10082,3802,344,3458,1336,2046,76,166,322,2046,2970,83,2708,179,9.31174089068826,59.167148640832856,4.8004626951995375,85.8877964141122,2.4002313475997687,78.31116252168884,5.176402544823597
gRNA_10083,1829,50,1779,612,932,235,3,243,932,1533,5,1206,322,13.659359190556492,52.388982574480046,0.16863406408094433,86.17200674536257,0.2810567734682406,67.79089376053963,18.100056211354694
gRNA_10084,2258,0,2258,1553,701,4,144,118,701,1996,5,1980,11,5.225863596102745,31.04517271922055,6.37732506643047,88.39681133746679,0.22143489813994688,87.68821966341895,0.48715677590788303
gRNA_10085,6206,0,6206,5012,1097,97,2417,850,1097,2939,70,2694,175,13.69642281662907,17.6764421527554,38.94618111504995,47.35739606832098,1.1279407025459234,43.40960360941025,2.8198517563648084
gRNA_10086,737,0,737,510,226,1,25,1,226,711,1,703,7,0.13568521031207598,30.664857530529172,3.3921302578018993,96.47218453188603,0.13568521031207598,95.38670284938942,0.9497964721845319
gRNA_10087,1420,280,1140,421,670,49,177,124,670,839,35,722,82,10.87719298245614,58.77192982456141,15.526315789473685,73.59649122807016,3.070175438596491,63.33333333333333,7.192982456140351
gRNA_10088,1185,17,1168,574,592,2,61,0,592,1107,38,1049,20,0.0,50.68493150684932,5.222602739726027,94.77739726027397,3.2534246575342465,89.81164383561644,1.7123287671232876
gRNA_10089,2476,38,2438,1486,849,103,95,12,849,2331,0,2221,110,0.4922067268252666,34.823625922887615,3.896636587366694,95.61115668580804,0.0,91.09926168990977,4.5118949958982775
gRNA_1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10090,3114,187,2927,2246,678,3,71,0,678,2856,921,1486,449,0.0,23.16364878715408,2.425691834642979,97.57430816535701,31.465664502903994,50.768705158865735,15.339938503587291
gRNA_10091,2276,26,2250,1659,587,4,136,31,587,2083,2,2063,18,1.3777777777777778,26.08888888888889,6.044444444444444,92.57777777777778,0.08888888888888889,91.68888888888888,0.8
gRNA_10092,3890,6,3884,442,1808,1634,45,712,1808,3127,16,1468,1643,18.331616889804327,46.54994850669413,1.1585993820803295,80.50978372811535,0.4119464469618949,37.79608650875386,42.301750772399586
gRNA_10093,2433,0,2433,2413,14,6,94,0,14,2339,126,2176,37,0.0,0.5754212905877518,3.8635429510891903,96.13645704891081,5.178791615289765,89.43690916563914,1.5207562679819153
gRNA_10094,1322,0,1322,1038,265,19,251,196,265,875,3,851,21,14.826021180030258,20.04538577912254,18.986384266263236,66.1875945537065,0.22692889561270801,64.37216338880484,1.588502269288956
gRNA_10095,1787,0,1787,308,1479,0,1,41,1479,1745,7,1732,6,2.294348069390039,82.76440962506994,0.05595970900951316,97.64969222160045,0.391717963066592,96.92221600447678,0.33575825405707893
gRNA_10096,2,0,2,1,1,0,0,0,1,2,0,2,0,0.0,50.0,0.0,100.0,0.0,100.0,0.0
gRNA_10097,2620,66,2554,1101,1430,23,0,48,1430,2506,1,2455,50,1.8794048551292093,55.99060297572436,0.0,98.12059514487079,0.03915426781519186,96.123727486296,1.957713390759593
gRNA_10098,4210,0,4210,172,2408,1630,1,132,2408,4077,19,2390,1668,3.1353919239904986,57.19714964370546,0.023752969121140142,96.84085510688836,0.4513064133016627,56.76959619952494,39.61995249406176
gRNA_10099,405,0,405,46,357,2,0,54,357,351,1,338,12,13.333333333333334,88.14814814814815,0.0,86.66666666666667,0.24691358024691357,83.4567901234568,2.9629629629629632
gRNA_101,131,0,131,97,34,0,51,25,34,55,2,52,1,19.083969465648856,25.954198473282442,38.93129770992366,41.98473282442748,1.5267175572519083,39.69465648854962,0.7633587786259541
gRNA_1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10100,517,0,517,63,445,9,26,273,445,218,1,208,9,52.804642166344294,86.073500967118,5.029013539651837,42.16634429400386,0.19342359767891684,40.232108317214696,1.7408123791102514
gRNA_10101,1498,0,1498,1360,127,11,1014,100,127,384,4,367,13,6.675567423230974,8.477970627503337,67.69025367156209,25.634178905206944,0.26702269692923897,24.499332443257675,0.8678237650200267
gRNA_10102,239,4,235,48,150,37,0,0,150,235,29,160,46,0.0,63.829787234042556,0.0,100.0,12.340425531914894,68.08510638297872,19.574468085106382
gRNA_10103,295,3,292,0,248,44,0,0,248,292,0,247,45,0.0,84.93150684931507,0.0,100.0,0.0,84.58904109589042,15.41095890410959
gRNA_10104,414,0,414,69,345,0,27,263,345,124,2,122,0,63.52657004830918,83.33333333333334,6.521739130434782,29.951690821256037,0.4830917874396135,29.468599033816425,0.0
gRNA_10105,1101,2,1099,634,460,5,4,31,460,1064,0,1058,6,2.820746132848044,41.856232939035486,0.3639672429481347,96.81528662420382,0.0,96.26933575978161,0.5459508644222021
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10108,645,10,635,155,476,4,1,0,476,634,0,619,15,0.0,74.96062992125985,0.15748031496062992,99.84251968503936,0.0,97.48031496062993,2.3622047244094486
gRNA_10109,1618,26,1592,309,1208,75,60,65,1208,1467,0,1238,229,4.082914572864322,75.87939698492463,3.7688442211055273,92.14824120603015,0.0,77.76381909547739,14.384422110552764
gRNA_1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10110,2807,15,2792,1682,1108,2,19,1,1108,2772,161,2569,42,0.03581661891117478,39.68481375358166,0.680515759312321,99.2836676217765,5.766475644699141,92.01289398280802,1.5042979942693409
gRNA_10111,312,0,312,19,289,4,0,0,289,312,5,291,16,0.0,92.62820512820514,0.0,100.0,1.6025641025641024,93.26923076923077,5.128205128205128
gRNA_10112,3108,2,3106,694,2406,6,12,0,2406,3094,1,3076,17,0.0,77.46297488731487,0.38634900193174504,99.61365099806827,0.03219575016097875,99.03412749517064,0.5473277527366388
gRNA_10113,5826,0,5826,5817,2,7,1818,1,2,4007,7,3977,23,0.017164435290078956,0.03432887058015791,31.20494335736354,68.77789220734638,0.1201510470305527,68.26295914864401,0.394782011671816
gRNA_10114,7906,0,7906,7805,73,28,3714,54,73,4138,17,4066,55,0.6830255502150265,0.9233493549203137,46.976979509233495,52.339994940551485,0.2150265621047306,51.429294206931445,0.6956741715153049
gRNA_10115,3081,1,3080,2686,392,2,9,1,392,3070,1,3052,17,0.032467532467532464,12.727272727272727,0.2922077922077922,99.67532467532467,0.032467532467532464,99.0909090909091,0.551948051948052
gRNA_10116,314,16,298,117,181,0,6,8,181,284,1,283,0,2.684563758389262,60.738255033557046,2.013422818791946,95.30201342281879,0.33557046979865773,94.96644295302013,0.0
gRNA_10117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10118,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10119,7752,50,7702,7090,244,368,4017,11,244,3674,21,3280,373,0.1428200467411062,3.1680083095299927,52.15528434172943,47.70189561152947,0.27265645286938456,42.586341210075304,4.842897948584783
gRNA_1012,813,264,549,453,96,0,24,16,96,509,34,474,1,2.914389799635701,17.48633879781421,4.371584699453552,92.71402550091075,6.193078324225866,86.33879781420765,0.18214936247723132
gRNA_10120,872,0,872,745,125,2,102,21,125,749,24,720,5,2.408256880733945,14.3348623853211,11.697247706422019,85.89449541284404,2.7522935779816518,82.56880733944955,0.573394495412844
gRNA_10121,1857,45,1812,205,1590,17,32,223,1590,1557,4,1532,21,12.306843267108167,87.74834437086093,1.7660044150110374,85.9271523178808,0.22075055187637968,84.54746136865342,1.1589403973509933
gRNA_10122,2012,0,2012,1977,30,5,1637,0,30,375,7,361,7,0.0,1.4910536779324055,81.36182902584494,18.63817097415507,0.34791252485089463,17.942345924453278,0.34791252485089463
gRNA_10123,4579,1099,3480,2500,975,5,30,248,975,3202,6,3185,11,7.126436781609195,28.01724137931034,0.8620689655172413,92.01149425287356,0.1724137931034483,91.52298850574712,0.3160919540229885
gRNA_10124,2991,0,2991,1325,1662,4,466,0,1662,2525,1,2517,7,0.0,55.566700100300906,15.58007355399532,84.41992644600468,0.033433634236041454,84.15245737211634,0.2340354396522902
gRNA_10125,5364,4,5360,2178,3163,19,0,796,3163,4564,14,2332,2218,14.850746268656717,59.01119402985074,0.0,85.1492537313433,0.2611940298507463,43.507462686567166,41.38059701492537
gRNA_10126,569,49,520,84,433,3,0,5,433,515,2,502,11,0.9615384615384616,83.26923076923077,0.0,99.03846153846155,0.38461538461538464,96.53846153846153,2.1153846153846154
gRNA_10127,1094,0,1094,1075,18,1,11,0,18,1083,3,1077,3,0.0,1.6453382084095063,1.0054844606946984,98.99451553930531,0.2742230347349177,98.44606946983546,0.2742230347349177
gRNA_10128,4915,1844,3071,3028,38,5,30,0,38,3041,0,2735,306,0.0,1.2373819602735265,0.9768804949527841,99.02311950504722,0.0,89.05893845652881,9.964181048518398
gRNA_10129,1250,0,1250,242,990,18,1,0,990,1249,0,1226,23,0.0,79.2,0.08,99.92,0.0,98.08,1.8399999999999999
gRNA_1013,1293,0,1293,673,491,129,243,57,491,993,1,798,194,4.408352668213457,37.97370456303171,18.793503480278424,76.79814385150812,0.07733952049497293,61.7169373549884,15.00386697602475
gRNA_10130,869,139,730,489,241,0,153,0,241,577,47,517,13,0.0,33.013698630136986,20.958904109589042,79.04109589041096,6.438356164383562,70.82191780821918,1.7808219178082192
gRNA_10131,308,0,308,14,292,2,0,24,292,284,0,273,11,7.792207792207792,94.8051948051948,0.0,92.20779220779221,0.0,88.63636363636364,3.571428571428571
gRNA_10132,110,0,110,5,105,0,1,45,105,64,0,64,0,40.909090909090914,95.45454545454545,0.9090909090909091,58.18181818181818,0.0,58.18181818181818,0.0
