Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,68.60986547,31.39013453,386,386,223,153,70,0,3,0,70,0,0,67,0,3,0,0,gRNA_13850
Reference,25.16556291,74.83443709,680,678,151,38,113,0,2,3,111,0,2,108,0,2,1,0,gRNA_13851
HDR,26.99619772,73.00380228,680,678,526,142,384,0,0,2,384,0,0,382,0,0,2,0,gRNA_13851
Reference,2.31092437,97.68907563,476,476,476,11,465,0,0,1,464,0,1,464,0,0,0,0,gRNA_13852
HDR,,,476,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13852
Reference,0.0,100.0,969,969,445,0,445,0,46,0,445,0,0,399,0,46,0,0,gRNA_13853
HDR,0.0,100.0,969,969,509,0,509,0,0,28,486,0,23,481,0,0,5,0,gRNA_13853
Reference,6.14840989,93.85159011,1420,1420,1415,87,1328,0,0,5,1324,0,4,1323,0,0,1,0,gRNA_13854
HDR,33.33333333,66.66666667,1420,1420,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13854
Reference,10.0,90.0,18,18,10,1,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_13855
HDR,62.5,37.5,18,18,8,5,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13855
Reference,0.0,100.0,843,843,29,0,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_13856
HDR,27.51842752,72.48157248,843,843,814,224,590,0,0,2,588,0,2,588,0,0,0,0,gRNA_13856
Reference,1.72735761,98.27264239,2145,2145,2142,37,2105,0,0,8,2100,0,5,2097,0,0,3,0,gRNA_13857
HDR,0.0,100.0,2145,2145,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13857
Reference,57.34072022,42.65927978,724,724,722,414,308,0,0,3,305,0,3,305,0,0,0,0,gRNA_13858
HDR,100.0,0.0,724,724,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13858
Reference,69.65517241,30.34482759,580,580,580,404,176,0,0,1,175,0,1,175,0,0,0,0,gRNA_13859
HDR,,,580,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13859
Reference,17.41424802,82.58575198,1336,1336,379,66,313,0,0,1,313,0,0,312,0,0,1,0,gRNA_13860
HDR,58.43881857,41.56118143,1336,1336,948,554,394,0,0,5,391,0,3,389,0,0,2,0,gRNA_13860
Reference,61.53846154,38.46153846,82,82,52,32,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_13861
HDR,76.66666667,23.33333333,82,82,30,23,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13861
Reference,0.0,100.0,334,334,45,0,45,0,0,0,45,0,0,45,0,0,0,0,gRNA_13862
HDR,0.0,100.0,334,334,288,0,288,0,0,1,288,0,0,287,0,0,1,0,gRNA_13862
Reference,,,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
HDR,0.0,100.0,60,60,60,0,60,0,0,0,60,0,0,60,0,0,0,0,gRNA_13863
Reference,0.0,100.0,469,469,20,0,20,0,8,0,20,0,0,12,0,8,0,0,gRNA_13864
HDR,13.80846325,86.19153675,469,469,449,62,387,0,0,1,386,0,1,386,0,0,0,0,gRNA_13864
Reference,0.0,100.0,148,148,147,0,147,0,0,0,147,0,0,147,0,0,0,0,gRNA_13865
HDR,0.0,100.0,148,148,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13865
Reference,0.0,100.0,174,173,74,0,74,0,7,0,74,0,0,67,0,7,0,0,gRNA_13866
HDR,12.37113402,87.62886598,174,173,97,12,85,0,0,1,85,0,0,84,0,0,1,0,gRNA_13866
Reference,0.0,100.0,2017,2017,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_13867
HDR,17.50266809,82.49733191,2017,2017,1874,328,1546,0,0,3,1543,0,3,1543,0,0,0,0,gRNA_13867
Reference,49.09090909,50.90909091,110,110,110,54,56,0,0,0,56,0,0,56,0,0,0,0,gRNA_13868
HDR,,,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13868
Reference,2.77777778,97.22222222,594,594,36,1,35,0,0,0,35,0,0,35,0,0,0,0,gRNA_13869
HDR,0.0,100.0,594,594,558,0,558,0,0,2,557,0,1,556,0,0,1,0,gRNA_13869
Reference,1.06100796,98.93899204,379,379,377,4,373,0,0,1,373,0,0,372,0,0,1,0,gRNA_13870
HDR,0.0,100.0,379,379,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13870
Reference,0.0,100.0,220,220,16,0,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_13871
HDR,0.0,100.0,220,220,200,0,200,0,0,0,200,0,0,200,0,0,0,0,gRNA_13871
Reference,2.56469501,97.43530499,4667,4656,4328,111,4217,0,11,13,4215,0,2,4193,0,11,11,0,gRNA_13872
HDR,0.0,100.0,4667,4656,322,0,322,0,0,1,322,0,0,321,0,0,1,0,gRNA_13872
Reference,60.0,40.0,409,384,190,114,76,0,0,0,76,0,0,76,0,0,0,0,gRNA_13873
HDR,62.1761658,37.8238342,409,384,193,120,73,0,0,1,73,0,0,72,0,0,1,0,gRNA_13873
Reference,81.15746972,18.84253028,754,754,743,603,140,0,0,5,135,0,5,135,0,0,0,0,gRNA_13874
HDR,88.88888889,11.11111111,754,754,9,8,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13874
Reference,11.64383562,88.35616438,2033,2033,292,34,258,0,0,5,255,0,3,253,0,0,2,0,gRNA_13875
HDR,22.89988493,77.10011507,2033,2033,1738,398,1340,0,0,9,1337,0,3,1331,0,0,6,0,gRNA_13875
Reference,48.35526316,51.64473684,376,376,304,147,157,0,0,0,157,0,0,157,0,0,0,0,gRNA_13876
HDR,51.38888889,48.61111111,376,376,72,37,35,0,0,0,35,0,0,35,0,0,0,0,gRNA_13876
Reference,56.28140704,43.71859296,310,310,199,112,87,0,6,0,87,0,0,81,0,6,0,0,gRNA_13877
HDR,89.18918919,10.81081081,310,310,111,99,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_13877
Reference,11.61616162,88.38383838,199,199,198,23,175,0,0,1,175,0,0,174,0,0,1,0,gRNA_13878
HDR,0.0,100.0,199,199,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13878
Reference,22.60273973,77.39726027,1987,1926,1168,264,904,0,1,1,903,1,0,902,0,0,1,0,gRNA_13879
HDR,0.0,100.0,1987,1926,754,0,754,0,0,1,754,0,0,753,0,0,1,0,gRNA_13879
Reference,17.33966746,82.66033254,421,421,421,73,348,0,0,0,348,0,0,348,0,0,0,0,gRNA_13880
HDR,,,421,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13880
Reference,,,186,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13881
HDR,59.61538462,40.38461538,186,156,156,93,63,0,0,1,63,0,0,62,0,0,1,0,gRNA_13881
Reference,7.16763006,92.83236994,879,879,865,62,803,0,1,1,802,1,0,801,0,0,1,0,gRNA_13882
HDR,0.0,100.0,879,879,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13882
Reference,100.0,0.0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13883
HDR,100.0,0.0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13883
Reference,68.35016835,31.64983165,298,298,297,203,94,0,0,0,94,0,0,94,0,0,0,0,gRNA_13884
HDR,0.0,100.0,298,298,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13884
Reference,53.84615385,46.15384615,101,101,13,7,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_13885
HDR,25.0,75.0,101,101,88,22,66,0,0,0,66,0,0,66,0,0,0,0,gRNA_13885
Reference,19.83723296,80.16276704,1522,1522,983,195,788,0,0,11,788,0,0,777,0,0,11,0,gRNA_13886
HDR,42.88389513,57.11610487,1522,1522,534,229,305,0,0,3,303,0,2,302,0,0,1,0,gRNA_13886
Reference,13.08411215,86.91588785,964,964,963,126,837,0,0,1,836,0,1,836,0,0,0,0,gRNA_13887
HDR,0.0,100.0,964,964,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13887
Reference,20.67039106,79.32960894,179,179,179,37,142,0,0,0,142,0,0,142,0,0,0,0,gRNA_13888
HDR,,,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13888
Reference,0.0,100.0,104,104,11,0,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_13889
HDR,45.16129032,54.83870968,104,104,93,42,51,0,0,0,51,0,0,51,0,0,0,0,gRNA_13889
Reference,19.51219512,80.48780488,82,82,82,16,66,0,38,0,50,16,0,28,0,22,0,0,gRNA_13890
HDR,,,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13890
Reference,60.0,40.0,5,5,5,3,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13891
HDR,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13891
Reference,0.0,100.0,427,427,426,0,426,0,0,0,426,0,0,426,0,0,0,0,gRNA_13892
HDR,,,427,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13892
Reference,0.0,100.0,959,952,946,0,946,0,0,2,946,0,0,944,0,0,2,0,gRNA_13893
HDR,0.0,100.0,959,952,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13893
Reference,1.35135135,98.64864865,509,155,148,2,146,0,38,0,146,0,0,108,0,38,0,0,gRNA_13894
HDR,0.0,100.0,509,155,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13894
Reference,0.0,100.0,310,309,209,0,209,0,13,14,206,0,1,195,2,0,0,11,gRNA_13895
HDR,0.0,100.0,310,309,100,0,100,0,0,0,100,0,0,100,0,0,0,0,gRNA_13895
Reference,0.0,100.0,109,108,107,0,107,0,1,106,3,0,104,0,0,1,2,0,gRNA_13896
HDR,,,109,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13896
Reference,0.0,100.0,264,175,10,0,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_13897
HDR,0.0,100.0,264,175,11,0,11,0,5,1,7,4,0,6,0,0,0,1,gRNA_13897
Reference,0.0,100.0,1076,1076,355,0,355,0,1,2,354,0,0,353,1,0,1,0,gRNA_13898
HDR,0.97222222,99.02777778,1076,1076,720,7,713,0,0,4,712,0,1,709,0,0,3,0,gRNA_13898
Reference,0.0,100.0,41,41,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13899
HDR,86.48648649,13.51351351,41,41,37,32,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13899
Reference,0.0,100.0,115,115,86,0,86,0,85,0,3,83,0,1,0,2,0,0,gRNA_13900
HDR,28.57142857,71.42857143,115,115,28,8,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_13900
Reference,44.44444444,55.55555556,270,270,243,108,135,0,0,0,135,0,0,135,0,0,0,0,gRNA_13901
HDR,62.96296296,37.03703704,270,270,27,17,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_13901
Reference,44.34782609,55.65217391,616,616,575,255,320,0,0,4,318,0,2,316,0,0,2,0,gRNA_13902
HDR,75.6097561,24.3902439,616,616,41,31,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_13902
Reference,8.0,92.0,319,319,25,2,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_13903
HDR,4.09556314,95.90443686,319,319,293,12,281,0,0,1,280,0,1,280,0,0,0,0,gRNA_13903
Reference,27.94117647,72.05882353,82,82,68,19,49,0,0,0,49,0,0,49,0,0,0,0,gRNA_13904
HDR,46.15384615,53.84615385,82,82,13,6,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13904
Reference,49.67741935,50.32258065,468,468,465,231,234,0,0,1,233,0,1,233,0,0,0,0,gRNA_13905
HDR,0.0,100.0,468,468,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13905
Reference,29.03225806,70.96774194,114,114,93,27,66,0,0,0,66,0,0,66,0,0,0,0,gRNA_13906
HDR,,,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13906
Reference,10.98591549,89.01408451,519,512,355,39,316,0,0,0,316,0,0,316,0,0,0,0,gRNA_13907
HDR,17.8343949,82.1656051,519,512,157,28,129,0,0,95,61,0,68,34,0,0,27,0,gRNA_13907
Reference,6.13861386,93.86138614,507,507,505,31,474,0,1,1,472,1,1,472,0,0,0,0,gRNA_13908
HDR,0.0,100.0,507,507,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13908
Reference,0.0,100.0,250,250,250,0,250,0,1,0,250,0,0,249,0,1,0,0,gRNA_13909
HDR,,,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13909
Reference,42.10526316,57.89473684,66,66,57,24,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_13910
HDR,0.0,100.0,66,66,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_13910
Reference,10.53109396,89.46890604,2288,2288,2203,232,1971,0,0,4,1968,0,3,1967,0,0,1,0,gRNA_13911
HDR,8.33333333,91.66666667,2288,2288,84,7,77,0,0,0,77,0,0,77,0,0,0,0,gRNA_13911
Reference,0.0665779,99.9334221,2108,2106,1502,1,1501,0,11,5,1500,0,1,1485,0,11,4,0,gRNA_13912
HDR,14.11960133,85.88039867,2108,2106,602,85,517,0,0,2,515,0,2,515,0,0,0,0,gRNA_13912
Reference,43.00626305,56.99373695,828,827,479,206,273,0,1,2,272,0,0,271,1,0,1,0,gRNA_13913
HDR,53.75722543,46.24277457,828,827,346,186,160,0,0,2,158,0,2,158,0,0,0,0,gRNA_13913
Reference,58.1956798,41.8043202,876,876,787,458,329,0,4,2,326,3,0,323,0,1,2,0,gRNA_13914
HDR,0.0,100.0,876,876,89,0,89,0,0,1,89,0,0,88,0,0,1,0,gRNA_13914
Reference,2.02885482,97.97114518,2223,2223,2218,45,2173,0,0,8,2171,0,2,2165,0,0,6,0,gRNA_13915
HDR,100.0,0.0,2223,2223,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13915
Reference,7.57800892,92.42199108,675,675,673,51,622,0,0,4,618,0,4,618,0,0,0,0,gRNA_13916
HDR,50.0,50.0,675,675,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13916
Reference,0.0,100.0,317,317,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13917
HDR,0.0,100.0,317,317,313,0,313,0,0,0,313,0,0,313,0,0,0,0,gRNA_13917
Reference,0.0,100.0,1731,1731,2,0,2,0,1,0,2,0,0,1,0,1,0,0,gRNA_13918
HDR,37.18912666,62.81087334,1731,1731,1729,643,1086,0,0,6,1082,0,4,1080,0,0,2,0,gRNA_13918
Reference,,,436,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13919
HDR,0.0,100.0,436,436,436,0,436,0,0,2,436,0,0,434,0,0,2,0,gRNA_13919
Reference,0.0,100.0,1244,1244,14,0,14,0,7,0,14,0,0,7,0,7,0,0,gRNA_13920
HDR,5.62347188,94.37652812,1244,1244,1227,69,1158,0,0,5,1153,0,5,1153,0,0,0,0,gRNA_13920
Reference,0.0,100.0,1837,1707,34,0,34,0,0,34,0,0,34,0,0,0,0,0,gRNA_13921
HDR,0.54021609,99.45978391,1837,1707,1666,9,1657,0,0,5,1656,0,1,1652,0,0,4,0,gRNA_13921
Reference,,,42,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13922
HDR,0.0,100.0,42,19,19,0,19,0,0,1,19,0,0,18,0,0,1,0,gRNA_13922
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13923
HDR,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13923
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13924
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13924
Reference,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13925
HDR,25.0,75.0,4,4,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13925
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13926
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13926
Reference,0.0,100.0,180,179,178,0,178,0,2,0,178,0,0,176,0,2,0,0,gRNA_13927
HDR,0.0,100.0,180,179,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13927
Reference,0.0,100.0,2053,2046,299,0,299,0,177,26,240,34,25,97,0,142,0,1,gRNA_13928
HDR,0.06024096,99.93975904,2053,2046,1660,1,1659,0,1,4,1658,0,1,1654,0,1,3,0,gRNA_13928
Reference,0.0,100.0,865,864,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13929
HDR,2.80046674,97.19953326,865,864,857,24,833,0,0,0,833,0,0,833,0,0,0,0,gRNA_13929
Reference,100.0,0.0,779,779,6,6,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13930
HDR,0.0,100.0,779,779,772,0,772,0,3,3,772,0,0,766,0,3,3,0,gRNA_13930
Reference,4.09356725,95.90643275,1334,1334,1197,49,1148,0,0,10,1143,0,5,1138,0,0,5,0,gRNA_13931
HDR,0.73529412,99.26470588,1334,1334,136,1,135,0,0,0,135,0,0,135,0,0,0,0,gRNA_13931
Reference,0.0,100.0,1301,1298,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13932
HDR,0.0,100.0,1301,1298,1294,0,1294,0,1,205,1294,0,0,1088,0,1,205,0,gRNA_13932
Reference,0.53475936,99.46524064,403,403,187,1,186,0,5,1,184,1,1,180,0,4,0,0,gRNA_13933
HDR,28.7037037,71.2962963,403,403,216,62,154,0,0,1,153,0,1,153,0,0,0,0,gRNA_13933
Reference,0.0,100.0,1355,1355,840,0,840,0,1,2,840,0,0,838,0,0,1,1,gRNA_13934
HDR,0.0,100.0,1355,1355,511,0,511,0,0,2,511,0,0,509,0,0,2,0,gRNA_13934
Reference,0.0,100.0,1365,1365,1357,0,1357,0,0,3,1357,0,0,1354,0,0,3,0,gRNA_13935
HDR,0.0,100.0,1365,1365,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13935
Reference,,,1217,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13936
HDR,0.0,100.0,1217,1214,1213,0,1213,0,0,0,1213,0,0,1213,0,0,0,0,gRNA_13936
Reference,0.0,100.0,5338,5338,64,0,64,0,0,54,22,0,42,10,0,0,12,0,gRNA_13937
HDR,0.0,100.0,5338,5338,4492,0,4492,0,1,20,4490,0,2,4472,0,0,17,1,gRNA_13937
Reference,0.0,100.0,1461,1461,11,0,11,0,11,0,11,0,0,0,0,11,0,0,gRNA_13938
HDR,0.0,100.0,1461,1461,1448,0,1448,0,1,6,1448,0,0,1441,0,1,6,0,gRNA_13938
Reference,0.0,100.0,1070,1070,56,0,56,0,20,1,55,0,1,35,0,20,0,0,gRNA_13939
HDR,0.0,100.0,1070,1070,1000,0,1000,0,1,6,1000,0,0,993,0,1,6,0,gRNA_13939
Reference,0.0,100.0,936,936,735,0,735,0,4,3,734,0,0,729,1,3,2,0,gRNA_13940
HDR,0.0,100.0,936,936,182,0,182,0,0,0,182,0,0,182,0,0,0,0,gRNA_13940
Reference,0.0,100.0,724,724,603,0,603,0,5,0,603,0,0,598,0,5,0,0,gRNA_13941
HDR,0.0,100.0,724,724,121,0,121,0,0,0,121,0,0,121,0,0,0,0,gRNA_13941
Reference,0.0,100.0,1558,1558,1097,0,1097,0,14,7,1085,12,0,1076,0,2,7,0,gRNA_13942
HDR,0.0,100.0,1558,1558,432,0,432,0,0,1,432,0,0,431,0,0,1,0,gRNA_13942
Reference,0.0,100.0,829,244,3,0,3,0,1,1,1,1,1,1,0,0,0,0,gRNA_13943
HDR,34.43983402,65.56016598,829,244,241,83,158,0,0,0,158,0,0,158,0,0,0,0,gRNA_13943
Reference,0.0,100.0,357,357,223,0,223,0,81,126,154,69,0,16,0,12,126,0,gRNA_13944
HDR,29.10447761,70.89552239,357,357,134,39,95,0,1,4,94,0,0,91,1,0,3,0,gRNA_13944
Reference,2.22222222,97.77777778,662,662,45,1,44,0,0,6,38,0,6,38,0,0,0,0,gRNA_13945
HDR,4.22077922,95.77922078,662,662,616,26,590,0,0,2,590,0,0,588,0,0,2,0,gRNA_13945
Reference,0.19230769,99.80769231,1162,1161,1040,2,1038,0,3,4,1035,0,3,1031,0,3,1,0,gRNA_13946
HDR,0.83333333,99.16666667,1162,1161,120,1,119,0,1,0,119,0,0,118,0,1,0,0,gRNA_13946
Reference,16.66666667,83.33333333,22,22,6,1,5,0,0,1,4,0,1,4,0,0,0,0,gRNA_13947
HDR,0.0,100.0,22,22,15,0,15,0,1,0,14,1,0,14,0,0,0,0,gRNA_13947
Reference,0.0,100.0,142,142,25,0,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_13948
HDR,80.34188034,19.65811966,142,142,117,94,23,0,0,1,23,0,0,22,0,0,1,0,gRNA_13948
Reference,0.0,100.0,3,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13949
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13949
Reference,0.0,100.0,1282,1281,107,0,107,0,105,0,104,3,0,2,0,102,0,0,gRNA_13950
HDR,9.19931857,90.80068143,1282,1281,1174,108,1066,0,99,1,993,73,0,966,0,26,1,0,gRNA_13950
Reference,5.7591623,94.2408377,927,925,382,22,360,0,0,2,358,0,2,358,0,0,0,0,gRNA_13951
HDR,22.69372694,77.30627306,927,925,542,123,419,0,0,2,417,0,2,417,0,0,0,0,gRNA_13951
Reference,12.5,87.5,51,51,8,1,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13952
HDR,0.0,100.0,51,51,43,0,43,0,0,0,43,0,0,43,0,0,0,0,gRNA_13952
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13953
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13953
Reference,0.86083214,99.13916786,6329,6329,6273,54,6219,0,122,24,6142,77,0,6073,0,45,24,0,gRNA_13954
HDR,0.0,100.0,6329,6329,26,0,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_13954
Reference,0.30241935,99.69758065,1034,1034,992,3,989,0,1,9,986,1,2,979,0,0,7,0,gRNA_13955
HDR,0.0,100.0,1034,1034,41,0,41,0,0,0,41,0,0,41,0,0,0,0,gRNA_13955
Reference,8.00970874,91.99029126,876,876,824,66,758,0,0,2,758,0,0,756,0,0,2,0,gRNA_13956
HDR,0.0,100.0,876,876,51,0,51,0,0,0,51,0,0,51,0,0,0,0,gRNA_13956
Reference,1.27388535,98.72611465,629,629,628,8,620,0,0,1,620,0,0,619,0,0,1,0,gRNA_13957
HDR,,,629,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13957
