Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,0.21505376,99.78494624,859,858,465,1,464,0,7,1,458,6,0,456,0,1,1,0,gRNA_13843
HDR,70.48346056,29.51653944,859,858,393,277,116,0,0,0,116,0,0,116,0,0,0,0,gRNA_13843
Reference,1.18890357,98.81109643,763,763,757,9,748,0,0,1,748,0,0,747,0,0,1,0,gRNA_13844
HDR,20.0,80.0,763,763,5,1,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13844
Reference,6.12244898,93.87755102,553,553,245,15,230,0,187,81,72,102,0,43,56,4,0,25,gRNA_13845
HDR,66.23376623,33.76623377,553,553,308,204,104,0,0,2,103,0,1,102,0,0,1,0,gRNA_13845
Reference,48.18481848,51.81518152,666,666,303,146,157,0,1,2,155,0,1,155,1,0,0,0,gRNA_13846
HDR,58.28729282,41.71270718,666,666,362,211,151,0,0,0,151,0,0,151,0,0,0,0,gRNA_13846
Reference,14.28571429,85.71428571,2025,2025,1799,257,1542,0,0,4,1539,0,3,1538,0,0,1,0,gRNA_13847
HDR,25.77777778,74.22222222,2025,2025,225,58,167,0,0,1,167,0,0,166,0,0,1,0,gRNA_13847
Reference,13.70558376,86.29441624,594,594,591,81,510,0,0,4,508,0,2,506,0,0,2,0,gRNA_13848
HDR,0.0,100.0,594,594,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13848
Reference,0.0,100.0,1595,1595,1595,0,1595,0,0,8,1589,0,6,1587,0,0,2,0,gRNA_13849
HDR,,,1595,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13849
Reference,3.36134454,96.63865546,357,357,357,12,345,0,0,0,345,0,0,345,0,0,0,0,gRNA_13850
HDR,,,357,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13850
Reference,12.55813953,87.44186047,1416,1416,215,27,188,0,80,0,183,5,0,108,0,75,0,0,gRNA_13851
HDR,22.61640798,77.38359202,1416,1416,902,204,698,0,0,6,698,0,0,692,0,0,6,0,gRNA_13851
Reference,4.36893204,95.63106796,412,412,412,18,394,0,0,0,394,0,0,394,0,0,0,0,gRNA_13852
HDR,,,412,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13852
Reference,0.0,100.0,354,354,24,0,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_13853
HDR,0.0,100.0,354,354,330,0,330,0,0,0,330,0,0,330,0,0,0,0,gRNA_13853
Reference,6.83646113,93.16353887,1492,1492,1492,102,1390,0,0,9,1384,0,6,1381,0,0,3,0,gRNA_13854
HDR,,,1492,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13854
Reference,20.0,80.0,281,281,60,12,48,0,0,0,48,0,0,48,0,0,0,0,gRNA_13855
HDR,46.60633484,53.39366516,281,281,221,103,118,0,0,0,118,0,0,118,0,0,0,0,gRNA_13855
Reference,40.90909091,59.09090909,972,972,22,9,13,0,0,1,12,0,1,12,0,0,0,0,gRNA_13856
HDR,27.26315789,72.73684211,972,972,950,259,691,0,1,0,691,0,0,690,0,1,0,0,gRNA_13856
Reference,1.65061898,98.34938102,728,728,727,12,715,0,0,1,714,0,1,714,0,0,0,0,gRNA_13857
HDR,,,728,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13857
Reference,67.5257732,32.4742268,194,194,194,131,63,0,0,1,62,0,1,62,0,0,0,0,gRNA_13858
HDR,,,194,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13858
Reference,75.64949362,24.35050638,2380,2380,2271,1718,553,0,0,5,549,0,4,548,0,0,1,0,gRNA_13859
HDR,83.80952381,16.19047619,2380,2380,105,88,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_13859
Reference,13.86623165,86.13376835,1037,1037,613,85,528,0,0,0,528,0,0,528,0,0,0,0,gRNA_13860
HDR,20.65217391,79.34782609,1037,1037,276,57,219,0,0,160,62,0,157,59,0,0,3,0,gRNA_13860
Reference,69.51754386,30.48245614,1825,1825,1824,1268,556,0,0,4,554,0,2,552,0,0,2,0,gRNA_13861
HDR,100.0,0.0,1825,1825,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13861
Reference,0.0,100.0,457,456,316,0,316,0,18,1,316,0,0,297,0,18,1,0,gRNA_13862
HDR,0.0,100.0,457,456,130,0,130,0,0,0,130,0,0,130,0,0,0,0,gRNA_13862
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
Reference,,,867,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13864
HDR,15.12702079,84.87297921,867,867,866,131,735,0,0,4,733,0,2,731,0,0,2,0,gRNA_13864
Reference,0.0,100.0,164,164,130,0,130,0,0,1,130,0,0,129,0,0,1,0,gRNA_13865
HDR,0.0,100.0,164,164,34,0,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_13865
Reference,0.0,100.0,405,403,343,0,343,0,34,0,310,33,0,309,0,1,0,0,gRNA_13866
HDR,0.0,100.0,405,403,55,0,55,0,0,0,55,0,0,55,0,0,0,0,gRNA_13866
Reference,0.0,100.0,534,531,43,0,43,0,23,23,20,0,0,20,23,0,0,0,gRNA_13867
HDR,13.96396396,86.03603604,534,531,444,62,382,0,0,1,381,0,1,381,0,0,0,0,gRNA_13867
Reference,0.0,100.0,56,56,56,0,56,0,0,0,56,0,0,56,0,0,0,0,gRNA_13868
HDR,,,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13868
Reference,0.0,100.0,1036,1014,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13869
HDR,0.0,100.0,1036,1014,441,0,441,0,0,1,440,0,1,440,0,0,0,0,gRNA_13869
Reference,1.37931034,98.62068966,871,871,870,12,858,0,0,0,858,0,0,858,0,0,0,0,gRNA_13870
HDR,,,871,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13870
Reference,0.0,100.0,140,140,1,0,1,0,1,0,1,0,0,0,0,1,0,0,gRNA_13871
HDR,0.0,100.0,140,140,139,0,139,0,79,1,139,0,0,60,0,78,0,1,gRNA_13871
Reference,0.08368201,99.91631799,2168,2164,1195,1,1194,0,0,2,1193,0,1,1192,0,0,1,0,gRNA_13872
HDR,0.0,100.0,2168,2164,966,0,966,0,0,4,966,0,0,962,0,0,4,0,gRNA_13872
Reference,54.51977401,45.48022599,590,590,354,193,161,0,0,0,161,0,0,161,0,0,0,0,gRNA_13873
HDR,65.25423729,34.74576271,590,590,236,154,82,0,0,0,82,0,0,82,0,0,0,0,gRNA_13873
Reference,84.22857143,15.77142857,875,875,875,737,138,0,0,3,135,0,3,135,0,0,0,0,gRNA_13874
HDR,,,875,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13874
Reference,12.45283019,87.54716981,5821,5821,265,33,232,0,0,0,232,0,0,232,0,0,0,0,gRNA_13875
HDR,25.1981268,74.8018732,5821,5821,5552,1399,4153,0,0,26,4139,0,14,4127,0,0,12,0,gRNA_13875
Reference,48.14814815,51.85185185,2382,2382,2133,1027,1106,0,56,50,1105,0,1,1046,0,10,3,46,gRNA_13876
HDR,65.86345382,34.13654618,2382,2382,249,164,85,0,0,0,85,0,0,85,0,0,0,0,gRNA_13876
Reference,75.0,25.0,91,91,4,3,1,0,1,0,1,0,0,0,0,1,0,0,gRNA_13877
HDR,87.35632184,12.64367816,91,91,87,76,11,0,0,2,9,0,2,9,0,0,0,0,gRNA_13877
Reference,0.0,100.0,403,403,321,0,321,0,0,0,321,0,0,321,0,0,0,0,gRNA_13878
HDR,1.2345679,98.7654321,403,403,81,1,80,0,0,0,80,0,0,80,0,0,0,0,gRNA_13878
Reference,26.90140845,73.09859155,1074,1074,710,191,519,0,0,0,519,0,0,519,0,0,0,0,gRNA_13879
HDR,0.0,100.0,1074,1074,364,0,364,0,0,0,364,0,0,364,0,0,0,0,gRNA_13879
Reference,10.83798883,89.16201117,895,895,895,97,798,0,0,0,798,0,0,798,0,0,0,0,gRNA_13880
HDR,,,895,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13880
Reference,0.0,100.0,330,330,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13881
HDR,59.14634146,40.85365854,330,330,328,194,134,0,0,0,134,0,0,134,0,0,0,0,gRNA_13881
Reference,5.63204005,94.36795995,1640,1640,1598,90,1508,0,0,5,1503,0,5,1503,0,0,0,0,gRNA_13882
HDR,10.25641026,89.74358974,1640,1640,39,4,35,0,0,1,34,0,1,34,0,0,0,0,gRNA_13882
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13883
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13883
Reference,69.14893617,30.85106383,283,283,282,195,87,0,0,1,86,0,1,86,0,0,0,0,gRNA_13884
HDR,,,283,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13884
Reference,37.31343284,62.68656716,1106,1106,268,100,168,0,0,0,168,0,0,168,0,0,0,0,gRNA_13885
HDR,62.3655914,37.6344086,1106,1106,837,522,315,0,0,1,314,0,1,314,0,0,0,0,gRNA_13885
Reference,0.0,100.0,1396,1396,44,0,44,0,0,0,44,0,0,44,0,0,0,0,gRNA_13886
HDR,0.59215396,99.40784604,1396,1396,1351,8,1343,0,0,4,1342,0,1,1339,0,0,3,0,gRNA_13886
Reference,17.96407186,82.03592814,167,167,167,30,137,0,0,0,137,0,0,137,0,0,0,0,gRNA_13887
HDR,,,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13887
Reference,22.69807281,77.30192719,467,467,467,106,361,0,0,3,359,0,2,358,0,0,1,0,gRNA_13888
HDR,,,467,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13888
Reference,19.66292135,80.33707865,178,178,178,35,143,0,0,0,143,0,0,143,0,0,0,0,gRNA_13889
HDR,,,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13889
Reference,45.5,54.5,602,602,600,273,327,0,0,0,327,0,0,327,0,0,0,0,gRNA_13890
HDR,100.0,0.0,602,602,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13890
Reference,47.94138172,52.05861828,1436,1436,1433,687,746,0,1,0,745,1,0,745,0,0,0,0,gRNA_13891
HDR,,,1436,1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13891
Reference,0.0,100.0,819,819,816,0,816,0,0,3,816,0,0,813,0,0,3,0,gRNA_13892
HDR,50.0,50.0,819,819,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13892
Reference,0.0,100.0,1068,1068,863,0,863,0,9,2,863,0,0,852,0,9,2,0,gRNA_13893
HDR,0.0,100.0,1068,1068,205,0,205,0,0,0,205,0,0,205,0,0,0,0,gRNA_13893
Reference,0.0,100.0,314,314,216,0,216,0,0,0,216,0,0,216,0,0,0,0,gRNA_13894
HDR,0.0,100.0,314,314,98,0,98,0,0,0,98,0,0,98,0,0,0,0,gRNA_13894
Reference,0.0,100.0,205,205,199,0,199,0,62,2,181,17,1,135,0,45,1,0,gRNA_13895
HDR,0.0,100.0,205,205,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_13895
Reference,,,720,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13896
HDR,0.0,100.0,720,720,720,0,720,0,0,3,720,0,0,717,0,0,3,0,gRNA_13896
Reference,0.0,100.0,2965,2965,13,0,13,0,0,5,13,0,0,8,0,0,5,0,gRNA_13897
HDR,0.0,100.0,2965,2965,2948,0,2948,0,0,17,2948,0,0,2931,0,0,17,0,gRNA_13897
Reference,0.53475936,99.46524064,597,597,187,1,186,0,0,1,186,0,0,185,0,0,1,0,gRNA_13898
HDR,12.53071253,87.46928747,597,597,407,51,356,0,0,1,356,0,0,355,0,0,1,0,gRNA_13898
Reference,10.52631579,89.47368421,99,99,19,2,17,0,0,1,17,0,0,16,0,0,1,0,gRNA_13899
HDR,80.0,20.0,99,99,80,64,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_13899
Reference,0.58823529,99.41176471,330,330,170,1,169,0,0,0,169,0,0,169,0,0,0,0,gRNA_13900
HDR,49.36708861,50.63291139,330,330,158,78,80,0,0,1,80,0,0,79,0,0,1,0,gRNA_13900
Reference,49.29577465,50.70422535,86,86,71,35,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_13901
HDR,71.42857143,28.57142857,86,86,14,10,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13901
Reference,59.23970433,40.76029567,949,949,947,561,386,0,0,6,383,0,3,380,0,0,3,0,gRNA_13902
HDR,,,949,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13902
Reference,1.79775281,98.20224719,2072,2072,445,8,437,0,0,1,436,0,1,436,0,0,0,0,gRNA_13903
HDR,3.93603936,96.06396064,2072,2072,1626,64,1562,0,1,5,1557,1,4,1556,0,0,1,0,gRNA_13903
Reference,30.52208835,69.47791165,281,281,249,76,173,0,0,3,171,0,2,170,0,0,1,0,gRNA_13904
HDR,50.0,50.0,281,281,32,16,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_13904
Reference,51.43603133,48.56396867,385,385,383,197,186,0,0,1,185,0,1,185,0,0,0,0,gRNA_13905
HDR,0.0,100.0,385,385,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13905
Reference,31.18811881,68.81188119,204,204,202,63,139,0,0,0,139,0,0,139,0,0,0,0,gRNA_13906
HDR,0.0,100.0,204,204,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13906
Reference,17.58241758,82.41758242,91,91,91,16,75,0,0,1,74,0,1,74,0,0,0,0,gRNA_13907
HDR,,,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13907
Reference,5.11489993,94.88510007,1351,1351,1349,69,1280,0,0,6,1277,0,3,1274,0,0,3,0,gRNA_13908
HDR,,,1351,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13908
Reference,0.0,100.0,449,449,69,0,69,0,0,0,69,0,0,69,0,0,0,0,gRNA_13909
HDR,0.0,100.0,449,449,380,0,380,0,0,1,380,0,0,379,0,0,1,0,gRNA_13909
Reference,49.33035714,50.66964286,902,902,896,442,454,0,0,2,454,0,0,452,0,0,2,0,gRNA_13910
HDR,100.0,0.0,902,902,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13910
Reference,8.99122807,91.00877193,456,456,456,41,415,0,1,0,415,0,0,414,0,1,0,0,gRNA_13911
HDR,,,456,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13911
Reference,0.0,100.0,3267,3267,1241,0,1241,0,110,112,1241,0,0,1129,0,0,2,110,gRNA_13912
HDR,4.24901186,95.75098814,3267,3267,2024,86,1938,0,0,7,1938,0,0,1931,0,0,7,0,gRNA_13912
Reference,40.59405941,59.40594059,142,142,101,41,60,0,1,0,59,1,0,59,0,0,0,0,gRNA_13913
HDR,78.04878049,21.95121951,142,142,41,32,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_13913
Reference,68.14814815,31.85185185,768,768,675,460,215,0,0,1,214,0,1,214,0,0,0,0,gRNA_13914
HDR,72.36842105,27.63157895,768,768,76,55,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_13914
Reference,0.56338028,99.43661972,1420,1420,1420,8,1412,0,240,6,1392,17,2,1167,1,222,3,0,gRNA_13915
HDR,,,1420,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13915
Reference,7.92602378,92.07397622,758,758,757,60,697,0,0,2,696,0,1,695,0,0,1,0,gRNA_13916
HDR,,,758,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13916
Reference,0.0,100.0,2583,2583,213,0,213,0,0,0,213,0,0,213,0,0,0,0,gRNA_13917
HDR,0.0422833,99.9577167,2583,2583,2365,1,2364,0,0,5,2363,0,1,2359,0,0,4,0,gRNA_13917
Reference,0.0,100.0,1294,1294,227,0,227,0,202,22,227,0,0,3,0,202,22,0,gRNA_13918
HDR,6.18556701,93.81443299,1294,1294,1067,66,1001,0,5,3,997,4,0,993,0,1,3,0,gRNA_13918
Reference,0.0,100.0,215,215,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13919
HDR,0.0,100.0,215,215,210,0,210,0,0,1,209,0,1,209,0,0,0,0,gRNA_13919
Reference,,,1152,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13920
HDR,11.45833333,88.54166667,1152,1152,1152,132,1020,0,0,5,1019,0,1,1015,0,0,4,0,gRNA_13920
Reference,0.0,100.0,1841,1841,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_13921
HDR,1.90839695,98.09160305,1841,1841,1834,35,1799,0,0,4,1796,0,3,1795,0,0,1,0,gRNA_13921
Reference,0.0,100.0,764,764,3,0,3,0,3,0,1,2,0,0,0,1,0,0,gRNA_13922
HDR,0.0,100.0,764,764,761,0,761,0,655,0,705,56,0,106,0,599,0,0,gRNA_13922
Reference,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13923
HDR,6.66666667,93.33333333,15,15,15,1,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_13923
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13924
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13924
Reference,,,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13925
HDR,48.27586207,51.72413793,29,29,29,14,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_13925
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13926
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13926
Reference,0.0,100.0,349,345,344,0,344,0,32,0,312,32,0,312,0,0,0,0,gRNA_13927
HDR,,,349,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13927
Reference,0.0,100.0,715,715,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13928
HDR,0.0,100.0,715,715,713,0,713,0,0,0,713,0,0,713,0,0,0,0,gRNA_13928
Reference,,,1285,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13929
HDR,44.07176287,55.92823713,1285,1285,1282,565,717,0,18,3,715,0,2,696,0,18,1,0,gRNA_13929
Reference,0.0,100.0,1610,1610,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13930
HDR,0.0,100.0,1610,1610,1608,0,1608,0,0,11,1606,0,2,1597,0,0,9,0,gRNA_13930
Reference,5.90909091,94.09090909,1539,1539,220,13,207,0,0,0,207,0,0,207,0,0,0,0,gRNA_13931
HDR,76.85185185,23.14814815,1539,1539,108,83,25,0,0,1,24,0,1,24,0,0,0,0,gRNA_13931
Reference,0.0,100.0,948,948,1,0,1,0,0,1,1,0,0,0,0,0,1,0,gRNA_13932
HDR,0.0,100.0,948,948,429,0,429,0,0,18,429,0,0,411,0,0,18,0,gRNA_13932
Reference,0.18018018,99.81981982,1068,1068,555,1,554,0,0,1,554,0,0,553,0,0,1,0,gRNA_13933
HDR,1.94931774,98.05068226,1068,1068,513,10,503,0,129,2,392,111,0,372,0,18,2,0,gRNA_13933
Reference,0.0,100.0,1517,1515,1513,0,1513,0,2,36,1480,0,33,1475,0,2,3,0,gRNA_13934
HDR,0.0,100.0,1517,1515,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13934
Reference,0.45248869,99.54751131,221,221,221,1,220,0,1,2,220,0,0,217,0,1,2,0,gRNA_13935
HDR,,,221,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13935
Reference,,,1235,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13936
HDR,0.76660988,99.23339012,1235,1174,1174,9,1165,0,0,3,1165,0,0,1162,0,0,3,0,gRNA_13936
Reference,0.0,100.0,137,137,25,0,25,0,0,1,24,0,1,24,0,0,0,0,gRNA_13937
HDR,0.0,100.0,137,137,112,0,112,0,0,0,112,0,0,112,0,0,0,0,gRNA_13937
Reference,0.0,100.0,3093,3093,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13938
HDR,0.0,100.0,3093,3093,3089,0,3089,0,223,8,2893,196,0,2858,0,27,8,0,gRNA_13938
Reference,0.0,100.0,921,703,232,0,232,0,1,2,232,0,0,229,0,1,2,0,gRNA_13939
HDR,0.0,100.0,921,703,465,0,465,0,0,2,465,0,0,463,0,0,2,0,gRNA_13939
Reference,0.0,100.0,342,342,341,0,341,0,0,2,341,0,0,339,0,0,2,0,gRNA_13940
HDR,,,342,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13940
Reference,0.0,100.0,1419,1419,864,0,864,0,0,1,864,0,0,863,0,0,1,0,gRNA_13941
HDR,0.91407678,99.08592322,1419,1419,547,5,542,0,0,0,542,0,0,542,0,0,0,0,gRNA_13941
Reference,0.0,100.0,1019,1019,950,0,950,0,0,0,950,0,0,950,0,0,0,0,gRNA_13942
HDR,0.0,100.0,1019,1019,67,0,67,0,0,0,67,0,0,67,0,0,0,0,gRNA_13942
Reference,0.0,100.0,2558,2558,612,0,612,0,610,2,24,587,1,1,0,22,0,1,gRNA_13943
HDR,9.94332818,90.05667182,2558,2558,1941,193,1748,0,1,11,1745,0,2,1737,1,0,8,0,gRNA_13943
Reference,3.33333333,96.66666667,131,131,30,1,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_13944
HDR,0.99009901,99.00990099,131,131,101,1,100,0,0,0,100,0,0,100,0,0,0,0,gRNA_13944
Reference,0.0,100.0,3436,3435,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13945
HDR,12.26332654,87.73667346,3436,3435,3433,421,3012,0,0,5,3009,0,3,3007,0,0,2,0,gRNA_13945
Reference,0.3099814,99.6900186,1731,1731,1613,5,1608,0,2,8,1605,2,1,1598,0,0,7,0,gRNA_13946
HDR,0.86956522,99.13043478,1731,1731,115,1,114,0,0,1,114,0,0,113,0,0,1,0,gRNA_13946
Reference,3.77358491,96.22641509,1180,1180,318,12,306,0,0,0,306,0,0,306,0,0,0,0,gRNA_13947
HDR,0.11614402,99.88385598,1180,1180,861,1,860,0,3,1,857,3,0,856,0,0,1,0,gRNA_13947
Reference,0.0,100.0,616,616,164,0,164,0,0,4,164,0,0,160,0,0,4,0,gRNA_13948
HDR,85.35353535,14.64646465,616,616,198,169,29,0,0,1,29,0,0,28,0,0,1,0,gRNA_13948
Reference,33.33333333,66.66666667,36,36,27,9,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_13949
HDR,77.77777778,22.22222222,36,36,9,7,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13949
Reference,0.0,100.0,560,516,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13950
HDR,32.22222222,67.77777778,560,516,360,116,244,0,0,0,244,0,0,244,0,0,0,0,gRNA_13950
Reference,1.29310345,98.70689655,440,440,232,3,229,0,0,1,228,0,1,228,0,0,0,0,gRNA_13951
HDR,0.50761421,99.49238579,440,440,197,1,196,0,0,0,196,0,0,196,0,0,0,0,gRNA_13951
Reference,0.0,100.0,10,10,10,0,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_13952
HDR,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13952
Reference,0.0,100.0,5,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13953
HDR,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13953
Reference,2.95169946,97.04830054,2319,2319,2236,66,2170,0,0,0,2170,0,0,2170,0,0,0,0,gRNA_13954
HDR,0.0,100.0,2319,2319,82,0,82,0,0,0,82,0,0,82,0,0,0,0,gRNA_13954
Reference,33.33333333,66.66666667,6,6,6,2,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13955
HDR,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13955
Reference,15.76172905,84.23827095,1903,1903,1897,299,1598,0,0,5,1598,0,0,1593,0,0,5,0,gRNA_13956
HDR,,,1903,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13956
Reference,1.85185185,98.14814815,108,108,108,2,106,0,0,0,106,0,0,106,0,0,0,0,gRNA_13957
HDR,,,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13957
Reference,1.59045726,98.40954274,598,598,503,8,495,0,1,1,494,1,0,493,0,0,1,0,gRNA_13958
