Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,100.0,0.0,1789,1789,4,4,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13859
Reference,7.90190736,92.09809264,1781,1781,367,29,338,0,86,1,337,0,1,251,0,86,0,0,gRNA_13860
HDR,54.82269504,45.17730496,1781,1781,1410,773,637,0,0,2,635,0,2,635,0,0,0,0,gRNA_13860
Reference,68.96551724,31.03448276,524,524,522,360,162,0,0,1,161,0,1,161,0,0,0,0,gRNA_13861
HDR,100.0,0.0,524,524,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13861
Reference,0.0,100.0,5,5,5,0,5,0,1,0,4,1,0,4,0,0,0,0,gRNA_13862
HDR,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13862
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
Reference,0.0,100.0,907,907,99,0,99,0,99,0,10,89,0,0,0,10,0,0,gRNA_13864
HDR,15.6133829,84.3866171,907,907,807,126,681,0,1,2,678,1,2,678,0,0,0,0,gRNA_13864
Reference,0.0,100.0,209,209,88,0,88,0,0,0,88,0,0,88,0,0,0,0,gRNA_13865
HDR,0.0,100.0,209,209,121,0,121,0,0,0,121,0,0,121,0,0,0,0,gRNA_13865
Reference,0.0,100.0,615,487,422,0,422,0,149,2,422,0,0,271,0,149,2,0,gRNA_13866
HDR,0.0,100.0,615,487,61,0,61,0,0,0,61,0,0,61,0,0,0,0,gRNA_13866
Reference,2.85714286,97.14285714,379,378,35,1,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_13867
HDR,18.42105263,81.57894737,379,378,342,63,279,0,0,2,279,0,0,277,0,0,2,0,gRNA_13867
Reference,48.12030075,51.87969925,133,133,133,64,69,0,0,0,69,0,0,69,0,0,0,0,gRNA_13868
HDR,,,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13868
Reference,2.0,98.0,446,446,50,1,49,0,0,0,49,0,0,49,0,0,0,0,gRNA_13869
HDR,0.0,100.0,446,446,286,0,286,0,0,0,286,0,0,286,0,0,0,0,gRNA_13869
Reference,1.8442623,98.1557377,488,488,488,9,479,0,0,0,479,0,0,479,0,0,0,0,gRNA_13870
HDR,,,488,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13870
Reference,0.0,100.0,410,410,43,0,43,0,41,0,43,0,0,2,0,41,0,0,gRNA_13871
HDR,0.0,100.0,410,410,367,0,367,0,0,3,367,0,0,364,0,0,3,0,gRNA_13871
Reference,0.0,100.0,1348,923,638,0,638,0,0,0,638,0,0,638,0,0,0,0,gRNA_13872
HDR,0.0,100.0,1348,923,282,0,282,0,0,0,282,0,0,282,0,0,0,0,gRNA_13872
Reference,52.75482094,47.24517906,1692,1692,726,383,343,0,0,1,343,0,0,342,0,0,1,0,gRNA_13873
HDR,3.20910973,96.79089027,1692,1692,966,31,935,0,0,3,935,0,0,932,0,0,3,0,gRNA_13873
Reference,87.5,12.5,280,280,280,245,35,0,0,2,33,0,2,33,0,0,0,0,gRNA_13874
HDR,,,280,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13874
Reference,25.0,75.0,1047,1047,36,9,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_13875
HDR,22.07920792,77.92079208,1047,1047,1010,223,787,0,0,1,787,0,0,786,0,0,1,0,gRNA_13875
Reference,54.18386492,45.81613508,2668,2668,2665,1444,1221,0,1,9,1215,0,6,1212,0,0,2,1,gRNA_13876
HDR,50.0,50.0,2668,2668,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13876
Reference,52.17391304,47.82608696,693,693,644,336,308,0,0,0,308,0,0,308,0,0,0,0,gRNA_13877
HDR,87.75510204,12.24489796,693,693,49,43,6,0,0,1,5,0,1,5,0,0,0,0,gRNA_13877
Reference,4.05904059,95.94095941,589,589,542,22,520,0,0,1,520,0,0,519,0,0,1,0,gRNA_13878
HDR,2.17391304,97.82608696,589,589,46,1,45,0,0,0,45,0,0,45,0,0,0,0,gRNA_13878
Reference,28.47025496,71.52974504,1242,1242,706,201,505,0,0,0,505,0,0,505,0,0,0,0,gRNA_13879
HDR,0.0,100.0,1242,1242,536,0,536,0,0,1,536,0,0,535,0,0,1,0,gRNA_13879
Reference,13.51351351,86.48648649,407,407,407,55,352,0,0,1,351,0,1,351,0,0,0,0,gRNA_13880
HDR,,,407,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13880
Reference,33.33333333,66.66666667,1239,1239,15,5,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_13881
HDR,59.68928863,40.31071137,1239,1239,1223,730,493,0,0,0,493,0,0,493,0,0,0,0,gRNA_13881
Reference,5.9347181,94.0652819,475,475,337,20,317,0,0,0,317,0,0,317,0,0,0,0,gRNA_13882
HDR,22.62773723,77.37226277,475,475,137,31,106,0,0,0,106,0,0,106,0,0,0,0,gRNA_13882
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13883
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13883
Reference,65.0,35.0,140,140,140,91,49,0,0,0,49,0,0,49,0,0,0,0,gRNA_13884
HDR,,,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13884
Reference,36.86440678,63.13559322,1373,1373,236,87,149,0,0,0,149,0,0,149,0,0,0,0,gRNA_13885
HDR,66.31393298,33.68606702,1373,1373,1134,752,382,0,0,1,381,0,1,381,0,0,0,0,gRNA_13885
Reference,0.0,100.0,698,698,422,0,422,0,0,1,422,0,0,421,0,0,1,0,gRNA_13886
HDR,0.72463768,99.27536232,698,698,276,2,274,0,0,0,274,0,0,274,0,0,0,0,gRNA_13886
Reference,16.21621622,83.78378378,666,666,666,108,558,0,0,0,558,0,0,558,0,0,0,0,gRNA_13887
HDR,,,666,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13887
Reference,26.27737226,73.72262774,137,137,137,36,101,0,0,0,101,0,0,101,0,0,0,0,gRNA_13888
HDR,,,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13888
Reference,18.0952381,81.9047619,105,105,105,19,86,0,0,0,86,0,0,86,0,0,0,0,gRNA_13889
HDR,,,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13889
Reference,43.00411523,56.99588477,553,553,486,209,277,0,0,1,276,0,1,276,0,0,0,0,gRNA_13890
HDR,65.67164179,34.32835821,553,553,67,44,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_13890
Reference,49.5049505,50.4950495,809,809,808,400,408,0,0,2,407,0,1,406,0,0,1,0,gRNA_13891
HDR,,,809,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13891
Reference,0.0,100.0,169,169,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13892
HDR,83.85093168,16.14906832,169,169,161,135,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_13892
Reference,0.0,100.0,1134,1134,583,0,583,0,0,2,583,0,0,581,0,0,2,0,gRNA_13893
HDR,0.0,100.0,1134,1134,551,0,551,0,0,1,551,0,0,550,0,0,1,0,gRNA_13893
Reference,1.94805195,98.05194805,466,466,308,6,302,0,0,1,301,0,1,301,0,0,0,0,gRNA_13894
HDR,0.64516129,99.35483871,466,466,155,1,154,0,0,0,154,0,0,154,0,0,0,0,gRNA_13894
Reference,0.0,100.0,260,260,166,0,166,0,0,1,166,0,0,165,0,0,1,0,gRNA_13895
HDR,0.0,100.0,260,260,94,0,94,0,0,0,94,0,0,94,0,0,0,0,gRNA_13895
Reference,,,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13896
HDR,0.0,100.0,60,60,60,0,60,0,0,0,60,0,0,60,0,0,0,0,gRNA_13896
Reference,0.0,100.0,245,245,16,0,16,0,0,2,16,0,0,14,0,0,2,0,gRNA_13897
HDR,0.0,100.0,245,245,229,0,229,0,0,1,229,0,0,228,0,0,1,0,gRNA_13897
Reference,0.62111801,99.37888199,337,337,161,1,160,0,0,3,159,0,1,157,0,0,2,0,gRNA_13898
HDR,63.06818182,36.93181818,337,337,176,111,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_13898
Reference,0.0,100.0,3,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13899
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13899
Reference,0.0,100.0,196,196,88,0,88,0,17,0,88,0,0,71,0,17,0,0,gRNA_13900
HDR,44.44444444,55.55555556,196,196,108,48,60,0,0,0,60,0,0,60,0,0,0,0,gRNA_13900
Reference,50.0,50.0,981,981,150,75,75,0,0,0,75,0,0,75,0,0,0,0,gRNA_13901
HDR,77.13598075,22.86401925,981,981,831,641,190,0,0,4,186,0,4,186,0,0,0,0,gRNA_13901
Reference,59.5256917,40.4743083,1272,1272,1265,753,512,0,0,2,511,0,1,510,0,0,1,0,gRNA_13902
HDR,100.0,0.0,1272,1272,6,6,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13902
Reference,2.95857988,97.04142012,2819,2819,169,5,164,0,3,0,161,3,0,161,0,0,0,0,gRNA_13903
HDR,2.98225746,97.01774254,2819,2819,2649,79,2570,0,2,11,2562,2,6,2557,0,0,5,0,gRNA_13903
Reference,26.5560166,73.4439834,905,904,723,192,531,0,0,0,531,0,0,531,0,0,0,0,gRNA_13904
HDR,44.44444444,55.55555556,905,904,180,80,100,0,0,1,99,0,1,99,0,0,0,0,gRNA_13904
Reference,51.26315789,48.73684211,1028,1028,950,487,463,0,1,0,463,0,0,462,0,1,0,0,gRNA_13905
HDR,51.28205128,48.71794872,1028,1028,78,40,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_13905
Reference,32.43243243,67.56756757,223,223,222,72,150,0,0,1,149,0,1,149,0,0,0,0,gRNA_13906
HDR,0.0,100.0,223,223,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13906
Reference,8.56481481,91.43518519,474,474,432,37,395,0,0,0,395,0,0,395,0,0,0,0,gRNA_13907
HDR,61.9047619,38.0952381,474,474,42,26,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_13907
Reference,7.45341615,92.54658385,323,323,322,24,298,0,0,1,298,0,0,297,0,0,1,0,gRNA_13908
HDR,,,323,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13908
Reference,0.87719298,99.12280702,114,114,114,1,113,0,0,0,113,0,0,113,0,0,0,0,gRNA_13909
HDR,,,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13909
Reference,45.27896996,54.72103004,467,467,466,211,255,0,0,1,254,0,1,254,0,0,0,0,gRNA_13910
HDR,0.0,100.0,467,467,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13910
Reference,11.52694611,88.47305389,670,670,668,77,591,0,1,1,590,0,1,589,0,1,0,0,gRNA_13911
HDR,0.0,100.0,670,670,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13911
Reference,0.0,100.0,281,281,280,0,280,0,0,0,280,0,0,280,0,0,0,0,gRNA_13912
HDR,0.0,100.0,281,281,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13912
Reference,54.83870968,45.16129032,316,316,31,17,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_13913
HDR,69.47368421,30.52631579,316,316,285,198,87,0,0,0,87,0,0,87,0,0,0,0,gRNA_13913
Reference,11.11111111,88.88888889,73,73,72,8,64,0,0,0,64,0,0,64,0,0,0,0,gRNA_13914
HDR,0.0,100.0,73,73,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13914
Reference,0.16611296,99.83388704,604,604,602,1,601,0,0,1,601,0,0,600,0,0,1,0,gRNA_13915
HDR,,,604,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13915
Reference,8.79396985,91.20603015,399,399,398,35,363,0,0,0,363,0,0,363,0,0,0,0,gRNA_13916
HDR,,,399,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13916
Reference,0.0,100.0,7428,7428,175,0,175,0,0,1,175,0,0,174,0,0,1,0,gRNA_13917
HDR,0.01380453,99.98619547,7428,7428,7244,1,7243,0,0,11,7242,0,1,7232,0,0,10,0,gRNA_13917
Reference,2.27272727,97.72727273,1433,1433,44,1,43,0,0,0,43,0,0,43,0,0,0,0,gRNA_13918
HDR,32.90136789,67.09863211,1433,1433,1389,457,932,0,0,2,930,0,2,930,0,0,0,0,gRNA_13918
Reference,0.0,100.0,250,250,43,0,43,0,0,1,43,0,0,42,0,0,1,0,gRNA_13919
HDR,0.0,100.0,250,250,207,0,207,0,0,1,207,0,0,206,0,0,1,0,gRNA_13919
Reference,,,2621,2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13920
HDR,11.49293624,88.50706376,2621,2621,2619,301,2318,0,1,189,2310,1,7,2128,0,0,182,0,gRNA_13920
Reference,0.0,100.0,330,264,25,0,25,0,25,0,1,24,0,0,0,1,0,0,gRNA_13921
HDR,0.0,100.0,330,264,192,0,192,0,0,1,191,0,1,191,0,0,0,0,gRNA_13921
Reference,0.0,100.0,212,212,25,0,25,0,25,0,5,20,0,0,0,5,0,0,gRNA_13922
HDR,0.0,100.0,212,212,187,0,187,0,186,0,161,26,0,1,0,160,0,0,gRNA_13922
Reference,0.0,100.0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,gRNA_13923
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13923
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13924
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13924
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13925
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13925
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13926
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13926
Reference,0.0,100.0,263,263,263,0,263,0,14,29,249,0,0,234,14,0,15,0,gRNA_13927
HDR,,,263,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13927
Reference,0.0,100.0,761,761,77,0,77,0,0,0,77,0,0,77,0,0,0,0,gRNA_13928
HDR,0.0,100.0,761,761,684,0,684,0,0,3,683,0,1,681,0,0,2,0,gRNA_13928
Reference,,,2258,2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13929
HDR,35.73238723,64.26761277,2258,2258,1973,705,1268,0,84,9,1265,0,3,1175,0,84,6,0,gRNA_13929
Reference,100.0,0.0,520,520,4,4,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13930
HDR,0.0,100.0,520,520,516,0,516,0,0,0,516,0,0,516,0,0,0,0,gRNA_13930
Reference,28.64637985,71.35362015,1290,1290,953,273,680,0,0,5,678,0,2,675,0,0,3,0,gRNA_13931
HDR,0.0,100.0,1290,1290,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13931
Reference,,,1353,1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13932
HDR,0.0,100.0,1353,1353,1351,0,1351,0,0,602,1349,0,2,749,0,0,600,0,gRNA_13932
Reference,0.0,100.0,411,411,411,0,411,0,0,0,411,0,0,411,0,0,0,0,gRNA_13933
HDR,,,411,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13933
Reference,0.0,100.0,2376,2301,2293,0,2293,0,0,1341,982,0,1311,952,0,0,30,0,gRNA_13934
HDR,0.0,100.0,2376,2301,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13934
Reference,0.3125,99.6875,324,324,320,1,319,0,8,0,319,0,0,311,0,8,0,0,gRNA_13935
HDR,0.0,100.0,324,324,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13935
Reference,0.0,100.0,1947,1944,11,0,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_13936
HDR,0.0,100.0,1947,1944,1933,0,1933,0,127,6,1933,0,0,1801,0,126,5,1,gRNA_13936
Reference,0.0,100.0,1082,1082,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13937
HDR,0.0929368,99.9070632,1082,1082,1076,1,1075,0,0,5,1075,0,0,1070,0,0,5,0,gRNA_13937
Reference,0.0,100.0,353,353,1,0,1,0,0,1,1,0,0,0,0,0,1,0,gRNA_13938
HDR,0.0,100.0,353,353,154,0,154,0,0,0,154,0,0,154,0,0,0,0,gRNA_13938
Reference,0.0,100.0,622,622,200,0,200,0,200,0,200,0,0,0,0,200,0,0,gRNA_13939
HDR,0.0,100.0,622,622,141,0,141,0,0,1,141,0,0,140,0,0,1,0,gRNA_13939
Reference,2.0242915,97.9757085,249,249,247,5,242,0,0,0,242,0,0,242,0,0,0,0,gRNA_13940
HDR,,,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13940
Reference,0.0,100.0,2021,2021,1060,0,1060,0,0,1,1060,0,0,1059,0,0,1,0,gRNA_13941
HDR,67.1875,32.8125,2021,2021,960,645,315,0,0,2,314,0,1,313,0,0,1,0,gRNA_13941
Reference,0.0,100.0,588,588,587,0,587,0,58,2,587,0,0,527,0,58,2,0,gRNA_13942
HDR,0.0,100.0,588,588,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13942
Reference,0.0,100.0,952,952,131,0,131,0,44,80,10,43,78,7,0,1,2,0,gRNA_13943
HDR,20.70645554,79.29354446,952,952,821,170,651,0,1,1,649,1,1,649,0,0,0,0,gRNA_13943
Reference,0.0,100.0,1501,1501,852,0,852,0,0,1,851,0,1,851,0,0,0,0,gRNA_13944
HDR,32.09876543,67.90123457,1501,1501,648,208,440,0,0,0,440,0,0,440,0,0,0,0,gRNA_13944
Reference,,,937,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13945
HDR,10.13874066,89.86125934,937,937,937,95,842,0,0,1,842,0,0,841,0,0,1,0,gRNA_13945
Reference,0.28409091,99.71590909,1728,1728,1408,4,1404,0,0,1,1403,0,1,1403,0,0,0,0,gRNA_13946
HDR,3.4375,96.5625,1728,1728,320,11,309,0,0,0,309,0,0,309,0,0,0,0,gRNA_13946
Reference,4.9382716,95.0617284,1072,1072,81,4,77,0,23,1,76,0,1,53,0,23,0,0,gRNA_13947
HDR,2.52270434,97.47729566,1072,1072,991,25,966,0,571,2,446,519,0,395,1,50,0,1,gRNA_13947
Reference,,,428,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13948
HDR,84.77751756,15.22248244,428,428,427,362,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_13948
Reference,43.1372549,56.8627451,153,153,153,66,87,0,0,0,87,0,0,87,0,0,0,0,gRNA_13949
HDR,,,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13949
Reference,0.0,100.0,2381,2381,65,0,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_13950
HDR,13.05894309,86.94105691,2381,2381,1968,257,1711,0,0,1,1711,0,0,1710,0,0,1,0,gRNA_13950
Reference,1.34228188,98.65771812,215,215,149,2,147,0,0,0,147,0,0,147,0,0,0,0,gRNA_13951
HDR,30.3030303,69.6969697,215,215,66,20,46,0,0,0,46,0,0,46,0,0,0,0,gRNA_13951
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13952
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13952
Reference,0.0,100.0,15,15,15,0,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_13953
HDR,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13953
Reference,6.15486433,93.84513567,1809,1809,1511,93,1418,0,0,7,1418,0,0,1411,0,0,7,0,gRNA_13954
HDR,0.0,100.0,1809,1809,297,0,297,0,0,1,297,0,0,296,0,0,1,0,gRNA_13954
Reference,18.86792453,81.13207547,157,157,106,20,86,0,0,0,86,0,0,86,0,0,0,0,gRNA_13955
HDR,3.92156863,96.07843137,157,157,51,2,49,0,0,0,49,0,0,49,0,0,0,0,gRNA_13955
Reference,0.41666667,99.58333333,720,720,720,3,717,0,0,1,717,0,0,716,0,0,1,0,gRNA_13956
HDR,,,720,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13956
Reference,0.96618357,99.03381643,622,622,621,6,615,0,0,0,615,0,0,615,0,0,0,0,gRNA_13957
HDR,,,622,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13957
Reference,0.96930533,99.03069467,3835,3831,1238,12,1226,0,0,1,1225,0,1,1225,0,0,0,0,gRNA_13958
HDR,46.78414097,53.21585903,3835,3831,2270,1062,1208,0,0,9,1201,0,7,1199,0,0,2,0,gRNA_13958
