Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,25.0,75.0,13520,13520,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13844
Reference,,,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13845
HDR,62.5,37.5,8,8,8,5,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13845
Reference,20.0,80.0,9,8,5,1,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13846
HDR,66.66666667,33.33333333,9,8,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13846
Reference,14.40217391,85.59782609,1122,1121,1104,159,945,0,4,1,940,4,1,940,0,0,0,0,gRNA_13847
HDR,5.88235294,94.11764706,1122,1121,17,1,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_13847
Reference,20.12012012,79.87987988,671,671,666,134,532,0,0,3,530,0,2,529,0,0,1,0,gRNA_13848
HDR,0.0,100.0,671,671,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13848
Reference,0.12057878,99.87942122,2493,2493,2488,3,2485,0,1,2,2483,0,2,2482,0,1,0,0,gRNA_13849
HDR,,,2493,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13849
Reference,0.0,100.0,15,15,14,0,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_13850
HDR,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13850
Reference,22.85714286,77.14285714,4398,4398,35,8,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_13851
HDR,59.01376147,40.98623853,4398,4398,4360,2573,1787,0,589,3,1441,343,2,1196,1,245,0,0,gRNA_13851
Reference,3.33333333,96.66666667,60,60,60,2,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_13852
HDR,,,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13852
Reference,0.0,100.0,64,64,62,0,62,0,0,0,62,0,0,62,0,0,0,0,gRNA_13853
HDR,0.0,100.0,64,64,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13853
Reference,7.28363325,92.71636675,3505,3505,3501,255,3246,0,0,7,3241,0,5,3239,0,0,2,0,gRNA_13854
HDR,0.0,100.0,3505,3505,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13854
Reference,22.72727273,77.27272727,72,72,22,5,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_13855
HDR,58.0,42.0,72,72,50,29,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_13855
Reference,50.0,50.0,229,229,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13856
HDR,32.59911894,67.40088106,229,229,227,74,153,0,0,0,153,0,0,153,0,0,0,0,gRNA_13856
Reference,1.98329854,98.01670146,1916,1916,1916,38,1878,0,0,2,1878,0,0,1876,0,0,2,0,gRNA_13857
HDR,,,1916,1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13857
Reference,64.70588235,35.29411765,85,85,85,55,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_13858
HDR,,,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13858
Reference,73.76725838,26.23274162,507,507,507,374,133,0,0,1,132,0,1,132,0,0,0,0,gRNA_13859
HDR,,,507,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13859
Reference,0.0,100.0,1337,1337,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13860
HDR,55.73033708,44.26966292,1337,1337,1335,744,591,0,0,6,586,0,5,585,0,0,1,0,gRNA_13860
Reference,65.63039724,34.36960276,637,637,579,380,199,0,0,0,199,0,0,199,0,0,0,0,gRNA_13861
HDR,67.24137931,32.75862069,637,637,58,39,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_13861
Reference,0.0,100.0,306,306,300,0,300,0,0,1,300,0,0,299,0,0,1,0,gRNA_13862
HDR,,,306,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13862
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
Reference,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13864
HDR,20.0,80.0,10,10,10,2,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_13864
Reference,0.0,100.0,7,7,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13865
HDR,0.0,100.0,7,7,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13865
Reference,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13866
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13866
Reference,0.0,100.0,386,386,68,0,68,0,67,0,1,67,0,1,0,0,0,0,gRNA_13867
HDR,11.32075472,88.67924528,386,386,318,36,282,0,0,3,280,0,2,279,0,0,1,0,gRNA_13867
Reference,66.66666667,33.33333333,3,3,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13868
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13868
Reference,4.49438202,95.50561798,1971,1971,89,4,85,0,0,0,85,0,0,85,0,0,0,0,gRNA_13869
HDR,0.0,100.0,1971,1971,1882,0,1882,0,0,1,1882,0,0,1881,0,0,1,0,gRNA_13869
Reference,1.93181818,98.06818182,881,881,880,17,863,0,0,2,862,0,1,861,0,0,1,0,gRNA_13870
HDR,,,881,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13870
Reference,,,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13871
HDR,0.0,100.0,101,101,101,0,101,0,0,1,101,0,0,100,0,0,1,0,gRNA_13871
Reference,2.01388889,97.98611111,1704,1700,1440,29,1411,0,0,4,1411,0,0,1407,0,0,4,0,gRNA_13872
HDR,0.0,100.0,1704,1700,260,0,260,0,0,0,260,0,0,260,0,0,0,0,gRNA_13872
Reference,75.59055118,24.40944882,654,654,127,96,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_13873
HDR,20.68311195,79.31688805,654,654,527,109,418,0,0,1,418,0,0,417,0,0,1,0,gRNA_13873
Reference,85.10638298,14.89361702,47,47,47,40,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13874
HDR,,,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13874
Reference,,,227,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13875
HDR,29.95594714,70.04405286,227,227,227,68,159,0,0,0,159,0,0,159,0,0,0,0,gRNA_13875
Reference,53.92011834,46.07988166,1353,1353,1352,729,623,0,0,3,620,0,3,620,0,0,0,0,gRNA_13876
HDR,,,1353,1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13876
Reference,0.33898305,99.66101695,301,301,295,1,294,0,293,0,294,0,0,1,0,293,0,0,gRNA_13877
HDR,0.0,100.0,301,301,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_13877
Reference,20.69767442,79.30232558,492,492,430,89,341,0,0,0,341,0,0,341,0,0,0,0,gRNA_13878
HDR,0.0,100.0,492,492,62,0,62,0,0,0,62,0,0,62,0,0,0,0,gRNA_13878
Reference,27.54702194,72.45297806,2555,2555,2552,703,1849,0,0,2,1848,0,1,1847,0,0,1,0,gRNA_13879
HDR,50.0,50.0,2555,2555,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13879
Reference,14.8411215,85.1588785,8034,8034,8025,1191,6834,0,0,5,6830,0,4,6829,0,0,1,0,gRNA_13880
HDR,100.0,0.0,8034,8034,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13880
Reference,,,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13881
HDR,36.36363636,63.63636364,11,11,11,4,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13881
Reference,6.85413005,93.14586995,569,569,569,39,530,0,0,0,530,0,0,530,0,0,0,0,gRNA_13882
HDR,,,569,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13882
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13883
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13883
Reference,66.27906977,33.72093023,172,172,172,114,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_13884
HDR,,,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13884
Reference,,,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13885
HDR,53.03867403,46.96132597,181,181,181,96,85,0,0,0,85,0,0,85,0,0,0,0,gRNA_13885
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13886
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13886
Reference,15.87078652,84.12921348,1424,1424,1424,226,1198,0,0,1,1197,0,1,1197,0,0,0,0,gRNA_13887
HDR,,,1424,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13887
Reference,16.66666667,83.33333333,6,6,6,1,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13888
HDR,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13888
Reference,15.68627451,84.31372549,155,155,153,24,129,0,0,1,129,0,0,128,0,0,1,0,gRNA_13889
HDR,50.0,50.0,155,155,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13889
Reference,47.89915966,52.10084034,119,119,119,57,62,0,0,0,62,0,0,62,0,0,0,0,gRNA_13890
HDR,,,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13890
Reference,55.37848606,44.62151394,251,251,251,139,112,0,0,0,112,0,0,112,0,0,0,0,gRNA_13891
HDR,,,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13891
Reference,0.0,100.0,6,6,6,0,6,0,0,4,5,0,1,2,0,0,3,0,gRNA_13892
HDR,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13892
Reference,0.0,100.0,888,888,888,0,888,0,0,13,888,0,0,875,0,0,13,0,gRNA_13893
HDR,,,888,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13893
Reference,0.0,100.0,139,139,104,0,104,0,0,0,104,0,0,104,0,0,0,0,gRNA_13894
HDR,0.0,100.0,139,139,35,0,35,0,0,0,35,0,0,35,0,0,0,0,gRNA_13894
Reference,0.0,100.0,261,261,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13895
HDR,0.0,100.0,261,261,258,0,258,0,0,0,258,0,0,258,0,0,0,0,gRNA_13895
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13896
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13896
Reference,0.0,100.0,256,256,255,0,255,0,0,12,255,0,0,243,0,0,12,0,gRNA_13897
HDR,0.0,100.0,256,256,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13897
Reference,0.0,100.0,28,28,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13898
HDR,0.0,100.0,28,28,21,0,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_13898
Reference,0.0792393,99.9207607,1264,1264,1262,1,1261,0,0,1,1261,0,0,1260,0,0,1,0,gRNA_13899
HDR,,,1264,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13899
Reference,0.0,100.0,2743,2743,36,0,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_13900
HDR,0.07578628,99.92421372,2743,2743,2639,2,2637,0,0,3,2637,0,0,2634,0,0,3,0,gRNA_13900
Reference,49.62406015,50.37593985,263,263,133,66,67,0,0,0,67,0,0,67,0,0,0,0,gRNA_13901
HDR,73.07692308,26.92307692,263,263,130,95,35,0,0,0,35,0,0,35,0,0,0,0,gRNA_13901
Reference,90.90909091,9.09090909,22,22,22,20,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13902
HDR,,,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13902
Reference,0.0,100.0,416,416,18,0,18,0,4,0,18,0,0,14,0,4,0,0,gRNA_13903
HDR,0.75566751,99.24433249,416,416,397,3,394,0,354,1,46,348,0,40,0,5,0,1,gRNA_13903
Reference,24.13793103,75.86206897,1954,1954,58,14,44,0,0,0,44,0,0,44,0,0,0,0,gRNA_13904
HDR,42.41944004,57.58055996,1954,1954,1893,803,1090,0,1,1,1088,1,1,1088,0,0,0,0,gRNA_13904
Reference,56.75675676,43.24324324,584,584,518,294,224,0,0,1,224,0,0,223,0,0,1,0,gRNA_13905
HDR,100.0,0.0,584,584,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13905
Reference,9.77011494,90.22988506,360,360,174,17,157,0,0,0,157,0,0,157,0,0,0,0,gRNA_13906
HDR,31.1827957,68.8172043,360,360,186,58,128,0,0,0,128,0,0,128,0,0,0,0,gRNA_13906
Reference,8.76712329,91.23287671,606,606,365,32,333,0,0,0,333,0,0,333,0,0,0,0,gRNA_13907
HDR,55.60165975,44.39834025,606,606,241,134,107,0,0,0,107,0,0,107,0,0,0,0,gRNA_13907
Reference,8.43373494,91.56626506,83,83,83,7,76,0,0,1,75,0,1,75,0,0,0,0,gRNA_13908
HDR,,,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13908
Reference,0.0,100.0,38,38,38,0,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_13909
HDR,,,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13909
Reference,61.40350877,38.59649123,57,57,57,35,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_13910
HDR,,,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13910
Reference,22.22222222,77.77777778,10,10,9,2,7,0,1,0,7,0,0,6,0,1,0,0,gRNA_13911
HDR,0.0,100.0,10,10,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13911
Reference,0.0,100.0,2268,2268,2167,0,2167,0,1,3,2167,0,0,2163,0,1,3,0,gRNA_13912
HDR,0.0,100.0,2268,2268,101,0,101,0,0,0,101,0,0,101,0,0,0,0,gRNA_13912
Reference,44.54756381,55.45243619,439,439,431,192,239,0,0,0,239,0,0,239,0,0,0,0,gRNA_13913
HDR,57.14285714,42.85714286,439,439,7,4,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13913
Reference,71.42857143,28.57142857,346,346,343,245,98,0,0,3,95,0,3,95,0,0,0,0,gRNA_13914
HDR,0.0,100.0,346,346,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13914
Reference,13.76597837,86.23402163,12217,12217,12204,1680,10524,0,1,25,10512,0,12,10498,0,1,13,0,gRNA_13915
HDR,25.0,75.0,12217,12217,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13915
Reference,7.7764977,92.2235023,1737,1737,1736,135,1601,0,0,2,1601,0,0,1599,0,0,2,0,gRNA_13916
HDR,,,1737,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13916
Reference,0.0,100.0,9319,9319,30,0,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_13917
HDR,0.0,100.0,9319,9319,9280,0,9280,0,1,17,9279,0,1,9262,0,1,16,0,gRNA_13917
Reference,0.0,100.0,1347,1347,43,0,43,0,1,0,42,1,0,42,0,0,0,0,gRNA_13918
HDR,46.24233129,53.75766871,1347,1347,1304,603,701,0,155,3,554,145,2,543,0,10,1,0,gRNA_13918
Reference,0.0,100.0,807,807,66,0,66,0,0,0,66,0,0,66,0,0,0,0,gRNA_13919
HDR,0.0,100.0,807,807,741,0,741,0,0,3,738,0,3,738,0,0,0,0,gRNA_13919
Reference,0.0,100.0,328,328,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13920
HDR,16.81957187,83.18042813,328,328,327,55,272,0,2,1,270,2,0,269,0,0,1,0,gRNA_13920
Reference,0.0,100.0,542,542,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13921
HDR,1.29390018,98.70609982,542,542,541,7,534,0,0,1,533,0,1,533,0,0,0,0,gRNA_13921
Reference,,,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13922
HDR,0.0,100.0,12,12,12,0,12,0,11,0,11,1,0,1,0,10,0,0,gRNA_13922
Reference,0.0,100.0,13,13,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_13923
HDR,,,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13923
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13924
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13924
Reference,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13925
HDR,100.0,0.0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13925
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13926
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13926
Reference,0.0,100.0,41,41,41,0,41,0,0,1,41,0,0,40,0,0,1,0,gRNA_13927
HDR,,,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13927
Reference,,,401,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13928
HDR,0.0,100.0,401,401,397,0,397,0,0,0,397,0,0,397,0,0,0,0,gRNA_13928
Reference,,,461,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13929
HDR,5.31561462,94.68438538,461,461,301,16,285,0,0,0,285,0,0,285,0,0,0,0,gRNA_13929
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13930
HDR,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13930
Reference,57.77777778,42.22222222,557,557,225,130,95,0,0,0,95,0,0,95,0,0,0,0,gRNA_13931
HDR,0.0,100.0,557,557,118,0,118,0,0,0,118,0,0,118,0,0,0,0,gRNA_13931
Reference,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13932
HDR,0.0,100.0,15,15,15,0,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_13932
Reference,0.0,100.0,235,235,213,0,213,0,0,0,213,0,0,213,0,0,0,0,gRNA_13933
HDR,0.0,100.0,235,235,22,0,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_13933
Reference,0.0,100.0,2150,734,732,0,732,0,37,3,729,0,3,692,0,37,0,0,gRNA_13934
HDR,0.0,100.0,2150,734,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13934
Reference,0.0,100.0,119,119,119,0,119,0,0,0,119,0,0,119,0,0,0,0,gRNA_13935
HDR,,,119,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13935
Reference,0.0,100.0,132,6,1,0,1,0,0,1,1,0,0,0,0,0,1,0,gRNA_13936
HDR,0.0,100.0,132,6,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13936
Reference,,,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13937
HDR,0.0,100.0,133,133,133,0,133,0,0,0,133,0,0,133,0,0,0,0,gRNA_13937
Reference,0.0,100.0,180,180,34,0,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_13938
HDR,0.0,100.0,180,180,146,0,146,0,0,0,146,0,0,146,0,0,0,0,gRNA_13938
Reference,0.0,100.0,1542,1542,1455,0,1455,0,0,44,1455,0,0,1411,0,0,44,0,gRNA_13939
HDR,4.59770115,95.40229885,1542,1542,87,4,83,0,0,0,83,0,0,83,0,0,0,0,gRNA_13939
Reference,0.0,100.0,394,391,350,0,350,0,0,0,350,0,0,350,0,0,0,0,gRNA_13940
HDR,0.0,100.0,394,391,41,0,41,0,0,0,41,0,0,41,0,0,0,0,gRNA_13940
Reference,0.0,100.0,56,56,42,0,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_13941
HDR,0.0,100.0,56,56,14,0,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_13941
Reference,0.0,100.0,221,221,35,0,35,0,5,0,35,0,0,30,0,5,0,0,gRNA_13942
HDR,0.0,100.0,221,221,185,0,185,0,0,0,185,0,0,185,0,0,0,0,gRNA_13942
Reference,0.0,100.0,2701,2701,9,0,9,0,7,0,2,7,0,2,0,0,0,0,gRNA_13943
HDR,39.41307578,60.58692422,2701,2701,2692,1061,1631,0,0,3,1628,0,3,1628,0,0,0,0,gRNA_13943
Reference,0.0,100.0,10,10,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13944
HDR,40.0,60.0,10,10,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13944
Reference,,,1039,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13945
HDR,11.95756991,88.04243009,1039,1039,1037,124,913,0,0,3,911,0,2,910,0,0,1,0,gRNA_13945
Reference,0.47468354,99.52531646,1964,1964,1896,9,1887,0,14,2,1873,14,0,1871,0,0,2,0,gRNA_13946
HDR,0.0,100.0,1964,1964,62,0,62,0,0,0,62,0,0,62,0,0,0,0,gRNA_13946
Reference,0.0,100.0,297,297,23,0,23,0,10,10,8,5,10,3,0,5,0,0,gRNA_13947
HDR,24.08759124,75.91240876,297,297,274,66,208,0,1,1,207,1,0,206,0,0,1,0,gRNA_13947
Reference,0.0,100.0,260,260,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13948
HDR,79.21568627,20.78431373,260,260,255,202,53,0,0,1,52,0,1,52,0,0,0,0,gRNA_13948
Reference,43.33333333,56.66666667,163,83,30,13,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_13949
HDR,90.56603774,9.43396226,163,83,53,48,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13949
Reference,0.0,100.0,913,913,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13950
HDR,8.22368421,91.77631579,913,913,912,75,837,0,0,0,837,0,0,837,0,0,0,0,gRNA_13950
Reference,2.07317073,97.92682927,7420,7420,820,17,803,0,0,1,803,0,0,802,0,0,1,0,gRNA_13951
HDR,0.0,100.0,7420,7420,6599,0,6599,0,0,11,6599,0,0,6588,0,0,11,0,gRNA_13951
Reference,0.0,100.0,5,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13952
HDR,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13952
Reference,0.0,100.0,3,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13953
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13953
Reference,0.0,100.0,278,278,277,0,277,0,0,0,277,0,0,277,0,0,0,0,gRNA_13954
HDR,,,278,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13954
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13955
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13955
Reference,10.87962963,89.12037037,3464,3464,3456,376,3080,0,0,8,3078,0,2,3072,0,0,6,0,gRNA_13956
HDR,0.0,100.0,3464,3464,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_13956
Reference,0.0,100.0,1049,1049,1048,0,1048,0,0,0,1048,0,0,1048,0,0,0,0,gRNA_13957
HDR,,,1049,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13957
Reference,0.0,100.0,839,839,773,0,773,0,1,1,772,1,0,771,0,0,1,0,gRNA_13958
HDR,41.17647059,58.82352941,839,839,17,7,10,0,1,0,10,0,0,9,0,1,0,0,gRNA_13958
Reference,0.0,100.0,69,69,68,0,68,0,0,0,68,0,0,68,0,0,0,0,gRNA_13959
HDR,,,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13959
Reference,0.0,100.0,2040,2040,1560,0,1560,0,0,1,1559,0,1,1559,0,0,0,0,gRNA_13960
HDR,0.6263048,99.3736952,2040,2040,479,3,476,0,0,0,476,0,0,476,0,0,0,0,gRNA_13960
