Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,66.65166517,33.34833483,2223,2223,2222,1481,741,0,0,6,736,0,5,735,0,0,1,0,gRNA_13845
Reference,7.14285714,92.85714286,36,35,28,2,26,0,2,1,25,0,0,24,1,1,0,0,gRNA_13846
HDR,57.14285714,42.85714286,36,35,7,4,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13846
Reference,13.33333333,86.66666667,444,424,135,18,117,0,0,0,117,0,0,117,0,0,0,0,gRNA_13847
HDR,31.25,68.75,444,424,288,90,198,0,0,1,197,0,1,197,0,0,0,0,gRNA_13847
Reference,10.0,90.0,1284,1284,1280,128,1152,0,0,1,1152,0,0,1151,0,0,1,0,gRNA_13848
HDR,0.0,100.0,1284,1284,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13848
Reference,2.56410256,97.43589744,39,39,39,1,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_13849
HDR,,,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13849
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13850
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13850
Reference,16.89545935,83.10454065,2157,2157,947,160,787,0,0,3,785,0,2,784,0,0,1,0,gRNA_13851
HDR,48.98710866,51.01289134,2157,2157,1086,532,554,0,354,1,327,226,1,199,0,128,0,0,gRNA_13851
Reference,1.69491525,98.30508475,118,118,118,2,116,0,88,0,44,72,0,28,0,16,0,0,gRNA_13852
HDR,,,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13852
Reference,0.0,100.0,254,254,248,0,248,0,0,0,248,0,0,248,0,0,0,0,gRNA_13853
HDR,0.0,100.0,254,254,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13853
Reference,6.6762041,93.3237959,2098,2098,2097,140,1957,0,0,5,1953,0,4,1952,0,0,1,0,gRNA_13854
HDR,,,2098,2098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13854
Reference,50.0,50.0,2,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13855
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13855
Reference,35.09196515,64.90803485,7413,7411,4132,1450,2682,0,1,8,2675,1,6,2673,0,0,2,0,gRNA_13856
HDR,33.85225885,66.14774115,7413,7411,3276,1109,2167,0,0,8,2162,0,5,2159,0,0,3,0,gRNA_13856
Reference,2.06303725,97.93696275,1745,1745,1745,36,1709,0,0,6,1707,0,2,1703,0,0,4,0,gRNA_13857
HDR,,,1745,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13857
Reference,40.0,60.0,16,16,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13858
HDR,81.81818182,18.18181818,16,16,11,9,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13858
Reference,73.22239032,26.77760968,662,662,661,484,177,0,0,2,176,0,1,175,0,0,1,0,gRNA_13859
HDR,100.0,0.0,662,662,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13859
Reference,50.0,50.0,270,270,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13860
HDR,55.26315789,44.73684211,270,270,266,147,119,0,0,0,119,0,0,119,0,0,0,0,gRNA_13860
Reference,70.81339713,29.18660287,281,281,209,148,61,0,0,1,60,0,1,60,0,0,0,0,gRNA_13861
HDR,79.16666667,20.83333333,281,281,72,57,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_13861
Reference,0.0,100.0,1677,1676,720,0,720,0,0,2,720,0,0,718,0,0,2,0,gRNA_13862
HDR,0.0,100.0,1677,1676,939,0,939,0,0,1,939,0,0,938,0,0,1,0,gRNA_13862
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
Reference,,,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13864
HDR,11.5942029,88.4057971,138,138,138,16,122,0,0,0,122,0,0,122,0,0,0,0,gRNA_13864
Reference,0.0,100.0,136,136,133,0,133,0,0,0,133,0,0,133,0,0,0,0,gRNA_13865
HDR,0.0,100.0,136,136,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13865
Reference,,,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13866
HDR,0.0,100.0,135,135,135,0,135,0,0,1,135,0,0,134,0,0,1,0,gRNA_13866
Reference,,,2345,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13867
HDR,21.03242321,78.96757679,2345,2345,2344,493,1851,0,0,7,1847,0,4,1844,0,0,3,0,gRNA_13867
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13868
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13868
Reference,0.0,100.0,2764,2764,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13869
HDR,0.0,100.0,2764,2764,350,0,350,0,0,2,350,0,0,348,0,0,2,0,gRNA_13869
Reference,3.19148936,96.80851064,283,283,282,9,273,0,0,3,273,0,0,270,0,0,3,0,gRNA_13870
HDR,0.0,100.0,283,283,1,0,1,0,0,1,0,0,1,0,0,0,0,0,gRNA_13870
Reference,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13871
HDR,0.0,100.0,4,4,4,0,4,0,1,0,4,0,0,3,0,1,0,0,gRNA_13871
Reference,1.91740413,98.08259587,1364,1362,1356,26,1330,0,0,3,1330,0,0,1327,0,0,3,0,gRNA_13872
HDR,0.0,100.0,1364,1362,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13872
Reference,69.8630137,30.1369863,616,616,73,51,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_13873
HDR,51.01289134,48.98710866,616,616,543,277,266,0,0,0,266,0,0,266,0,0,0,0,gRNA_13873
Reference,85.61643836,14.38356164,246,246,146,125,21,0,0,1,21,0,0,20,0,0,1,0,gRNA_13874
HDR,100.0,0.0,246,246,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13874
Reference,8.33333333,91.66666667,506,506,12,1,11,0,0,1,10,0,1,10,0,0,0,0,gRNA_13875
HDR,17.44421907,82.55578093,506,506,493,86,407,0,0,0,407,0,0,407,0,0,0,0,gRNA_13875
Reference,51.71990172,48.28009828,814,814,814,421,393,0,0,1,393,0,0,392,0,0,1,0,gRNA_13876
HDR,,,814,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13876
Reference,100.0,0.0,31,31,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13877
HDR,53.57142857,46.42857143,31,31,28,15,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_13877
Reference,21.42857143,78.57142857,161,161,154,33,121,0,0,1,121,0,0,120,0,0,1,0,gRNA_13878
HDR,0.0,100.0,161,161,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13878
Reference,29.33049947,70.66950053,942,942,941,276,665,0,1,1,663,1,1,663,0,0,0,0,gRNA_13879
HDR,0.0,100.0,942,942,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13879
Reference,17.73399015,82.26600985,609,609,609,108,501,0,0,0,501,0,0,501,0,0,0,0,gRNA_13880
HDR,,,609,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13880
Reference,,,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13881
HDR,57.85714286,42.14285714,140,140,140,81,59,0,0,1,59,0,0,58,0,0,1,0,gRNA_13881
Reference,5.21172638,94.78827362,354,354,307,16,291,0,0,0,291,0,0,291,0,0,0,0,gRNA_13882
HDR,26.08695652,73.91304348,354,354,46,12,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_13882
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13883
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13883
Reference,66.66666667,33.33333333,3,3,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13884
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13884
Reference,,,1587,1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13885
HDR,62.52485089,37.47514911,1587,1587,1006,629,377,0,0,0,377,0,0,377,0,0,0,0,gRNA_13885
Reference,0.0,100.0,6,6,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13886
HDR,0.0,100.0,6,6,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13886
Reference,18.51851852,81.48148148,27,27,27,5,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_13887
HDR,,,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13887
Reference,0.0,100.0,5,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13888
HDR,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13888
Reference,,,196,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13889
HDR,35.35911602,64.64088398,196,181,181,64,117,0,0,0,117,0,0,117,0,0,0,0,gRNA_13889
Reference,46.66666667,53.33333333,255,255,255,119,136,0,0,1,135,0,1,135,0,0,0,0,gRNA_13890
HDR,,,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13890
Reference,42.98245614,57.01754386,114,114,114,49,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_13891
HDR,,,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13891
Reference,0.0,100.0,5941,5941,5908,0,5908,0,5,12,5908,0,0,5891,0,5,12,0,gRNA_13892
HDR,0.0,100.0,5941,5941,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13892
Reference,0.08576329,99.91423671,1172,1172,1166,1,1165,0,0,0,1165,0,0,1165,0,0,0,0,gRNA_13893
HDR,0.0,100.0,1172,1172,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13893
Reference,0.0,100.0,157,157,157,0,157,0,2,0,157,0,0,155,0,2,0,0,gRNA_13894
HDR,,,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13894
Reference,0.0,100.0,112,33,31,0,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_13895
HDR,0.0,100.0,112,33,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13895
Reference,0.0,100.0,10,10,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13896
HDR,0.0,100.0,10,10,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_13896
Reference,0.0,100.0,406,406,43,0,43,0,0,4,43,0,0,39,0,0,4,0,gRNA_13897
HDR,0.0,100.0,406,406,362,0,362,0,0,1,362,0,0,361,0,0,1,0,gRNA_13897
Reference,0.59642147,99.40357853,517,516,503,3,500,0,1,1,499,0,1,498,0,1,0,0,gRNA_13898
HDR,0.0,100.0,517,516,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_13898
Reference,27.27272727,72.72727273,11,11,11,3,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_13899
HDR,,,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13899
Reference,0.0,100.0,437,437,16,0,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_13900
HDR,66.03325416,33.96674584,437,437,421,278,143,0,0,1,142,0,1,142,0,0,0,0,gRNA_13900
Reference,46.42857143,53.57142857,569,569,560,260,300,0,0,0,300,0,0,300,0,0,0,0,gRNA_13901
HDR,55.55555556,44.44444444,569,569,9,5,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13901
Reference,59.09500225,40.90499775,4446,4446,4442,2625,1817,0,0,12,1808,0,9,1805,0,0,3,0,gRNA_13902
HDR,100.0,0.0,4446,4446,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13902
Reference,4.34782609,95.65217391,214,214,46,2,44,0,0,0,44,0,0,44,0,0,0,0,gRNA_13903
HDR,3.57142857,96.42857143,214,214,168,6,162,0,2,0,160,2,0,160,0,0,0,0,gRNA_13903
Reference,34.34343434,65.65656566,200,200,99,34,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_13904
HDR,39.6039604,60.3960396,200,200,101,40,61,0,0,0,61,0,0,61,0,0,0,0,gRNA_13904
Reference,37.5,62.5,41,41,8,3,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13905
HDR,55.55555556,44.44444444,41,41,27,15,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_13905
Reference,33.7254902,66.2745098,513,513,510,172,338,0,0,1,338,0,0,337,0,0,1,0,gRNA_13906
HDR,0.0,100.0,513,513,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13906
Reference,11.53846154,88.46153846,104,104,104,12,92,0,0,0,92,0,0,92,0,0,0,0,gRNA_13907
HDR,,,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13907
Reference,0.0,100.0,3,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13908
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13908
Reference,0.0,100.0,17,17,16,0,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_13909
HDR,0.0,100.0,17,17,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13909
Reference,46.18834081,53.81165919,515,515,446,206,240,0,0,0,240,0,0,240,0,0,0,0,gRNA_13910
HDR,0.0,100.0,515,515,67,0,67,0,0,0,67,0,0,67,0,0,0,0,gRNA_13910
Reference,12.99435028,87.00564972,177,177,177,23,154,0,0,0,154,0,0,154,0,0,0,0,gRNA_13911
HDR,,,177,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13911
Reference,0.0,100.0,4209,4209,2212,0,2212,0,1330,2,894,1318,0,881,0,11,1,1,gRNA_13912
HDR,0.0,100.0,4209,4209,1993,0,1993,0,0,2,1993,0,0,1991,0,0,2,0,gRNA_13912
Reference,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13913
HDR,50.0,50.0,2,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13913
Reference,68.59592712,31.40407288,934,934,933,640,293,0,0,75,222,0,71,218,0,0,4,0,gRNA_13914
HDR,100.0,0.0,934,934,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13914
Reference,0.87890625,99.12109375,1025,1025,1024,9,1015,0,1,5,1014,0,1,1009,0,1,4,0,gRNA_13915
HDR,,,1025,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13915
Reference,7.89124668,92.10875332,1511,1511,1508,119,1389,0,0,3,1388,0,1,1386,0,0,2,0,gRNA_13916
HDR,0.0,100.0,1511,1511,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13916
Reference,0.1321004,99.8678996,809,809,757,1,756,0,0,0,756,0,0,756,0,0,0,0,gRNA_13917
HDR,0.0,100.0,809,809,45,0,45,0,0,0,45,0,0,45,0,0,0,0,gRNA_13917
Reference,0.0,100.0,405,405,10,0,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_13918
HDR,46.32911392,53.67088608,405,405,395,183,212,0,44,1,170,41,1,167,0,3,0,0,gRNA_13918
Reference,0.0,100.0,219,219,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_13919
HDR,0.0,100.0,219,219,213,0,213,0,0,1,213,0,0,212,0,0,1,0,gRNA_13919
Reference,0.0,100.0,120,120,59,0,59,0,0,0,59,0,0,59,0,0,0,0,gRNA_13920
HDR,11.47540984,88.52459016,120,120,61,7,54,0,0,1,54,0,0,53,0,0,1,0,gRNA_13920
Reference,,,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13921
HDR,0.96153846,99.03846154,104,104,104,1,103,0,0,0,103,0,0,103,0,0,0,0,gRNA_13921
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13922
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13922
Reference,0.0,100.0,3,3,3,0,3,0,3,0,3,0,0,0,0,3,0,0,gRNA_13923
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13923
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13924
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13924
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13925
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13925
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13926
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13926
Reference,0.0,100.0,68,68,68,0,68,0,0,0,68,0,0,68,0,0,0,0,gRNA_13927
HDR,,,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13927
Reference,0.0,100.0,262,262,15,0,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_13928
HDR,0.0,100.0,262,262,246,0,246,0,0,0,246,0,0,246,0,0,0,0,gRNA_13928
Reference,,,4241,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13929
HDR,30.02358491,69.97641509,4241,4241,4240,1273,2967,0,1,9,2966,0,1,2957,0,1,8,0,gRNA_13929
Reference,,,122,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13930
HDR,0.0,100.0,122,121,121,0,121,0,0,1,121,0,0,120,0,0,1,0,gRNA_13930
Reference,16.66666667,83.33333333,26,26,24,4,20,0,0,1,20,0,0,19,0,0,1,0,gRNA_13931
HDR,0.0,100.0,26,26,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13931
Reference,,,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13932
HDR,0.0,100.0,120,120,120,0,120,0,0,0,120,0,0,120,0,0,0,0,gRNA_13932
Reference,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13933
HDR,0.0,100.0,2,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,gRNA_13933
Reference,0.0,100.0,929,924,190,0,190,0,0,0,190,0,0,190,0,0,0,0,gRNA_13934
HDR,0.0,100.0,929,924,734,0,734,0,0,1,734,0,0,733,0,0,1,0,gRNA_13934
Reference,0.0,100.0,9,9,9,0,9,0,1,0,8,1,0,8,0,0,0,0,gRNA_13935
HDR,,,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13935
Reference,0.0,100.0,116,109,59,0,59,0,0,0,59,0,0,59,0,0,0,0,gRNA_13936
HDR,0.0,100.0,116,109,50,0,50,0,1,0,50,0,0,49,0,1,0,0,gRNA_13936
Reference,0.0,100.0,910,910,26,0,26,0,8,0,19,7,0,18,0,1,0,0,gRNA_13937
HDR,0.0,100.0,910,910,883,0,883,0,0,3,883,0,0,880,0,0,3,0,gRNA_13937
Reference,0.0,100.0,1709,1709,114,0,114,0,0,114,111,0,3,0,0,0,111,0,gRNA_13938
HDR,0.0,100.0,1709,1709,1593,0,1593,0,1,6,1592,1,0,1586,0,0,6,0,gRNA_13938
Reference,0.0,100.0,61,61,33,0,33,0,1,0,33,0,0,32,0,1,0,0,gRNA_13939
HDR,0.0,100.0,61,61,28,0,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_13939
Reference,0.0,100.0,67,67,67,0,67,0,0,0,67,0,0,67,0,0,0,0,gRNA_13940
HDR,,,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13940
Reference,0.0,100.0,70,70,29,0,29,0,1,0,28,1,0,28,0,0,0,0,gRNA_13941
HDR,0.0,100.0,70,70,41,0,41,0,0,0,41,0,0,41,0,0,0,0,gRNA_13941
Reference,0.0,100.0,87,87,84,0,84,0,0,0,84,0,0,84,0,0,0,0,gRNA_13942
HDR,0.0,100.0,87,87,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13942
Reference,0.0,100.0,240,240,99,0,99,0,95,0,5,94,0,4,0,1,0,0,gRNA_13943
HDR,37.58865248,62.41134752,240,240,141,53,88,0,0,0,88,0,0,88,0,0,0,0,gRNA_13943
Reference,0.69686411,99.30313589,289,289,287,2,285,0,0,0,285,0,0,285,0,0,0,0,gRNA_13944
HDR,0.0,100.0,289,289,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13944
Reference,,,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13945
HDR,7.44680851,92.55319149,94,94,94,7,87,0,0,0,87,0,0,87,0,0,0,0,gRNA_13945
Reference,0.0,100.0,1242,1240,100,0,100,0,2,0,98,2,0,98,0,0,0,0,gRNA_13946
HDR,0.96491228,99.03508772,1242,1240,1140,11,1129,0,0,1,1128,0,1,1128,0,0,0,0,gRNA_13946
Reference,0.0,100.0,13,13,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13947
HDR,45.45454545,54.54545455,13,13,11,5,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_13947
Reference,0.0,100.0,157,157,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13948
HDR,78.06451613,21.93548387,157,157,155,121,34,0,0,2,32,0,2,32,0,0,0,0,gRNA_13948
Reference,29.41176471,70.58823529,18,17,17,5,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_13949
HDR,,,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13949
Reference,0.0,100.0,143,143,135,0,135,0,0,0,135,0,0,135,0,0,0,0,gRNA_13950
HDR,37.5,62.5,143,143,8,3,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13950
Reference,0.0,100.0,432,432,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_13951
HDR,25.76832151,74.23167849,432,432,423,109,314,0,0,1,314,0,0,313,0,0,1,0,gRNA_13951
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13952
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13952
Reference,0.0,100.0,29,29,29,0,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_13953
HDR,,,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13953
Reference,15.71254568,84.28745432,1600,1600,821,129,692,0,0,4,691,0,1,688,0,0,3,0,gRNA_13954
HDR,0.0,100.0,1600,1600,779,0,779,0,0,3,779,0,0,776,0,0,3,0,gRNA_13954
Reference,0.0,100.0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13955
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13955
Reference,13.02406832,86.97593168,10309,10309,10304,1342,8962,0,0,50,8953,0,9,8912,0,0,41,0,gRNA_13956
HDR,,,10309,10309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13956
Reference,0.35587189,99.64412811,281,281,281,1,280,0,0,0,280,0,0,280,0,0,0,0,gRNA_13957
HDR,,,281,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13957
Reference,2.12765957,97.87234043,288,288,94,2,92,0,0,0,92,0,0,92,0,0,0,0,gRNA_13958
HDR,50.51546392,49.48453608,288,288,194,98,96,0,0,0,96,0,0,96,0,0,0,0,gRNA_13958
Reference,2.7027027,97.2972973,156,156,37,1,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_13959
HDR,31.93277311,68.06722689,156,156,119,38,81,0,2,0,79,2,0,79,0,0,0,0,gRNA_13959
Reference,0.20920502,99.79079498,2650,2650,478,1,477,0,0,1,476,0,1,476,0,0,0,0,gRNA_13960
