Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,20.89552239,79.10447761,196,196,134,28,106,0,0,0,106,0,0,106,0,0,0,0,gRNA_19
HDR,8.06451613,91.93548387,196,196,62,5,57,0,0,0,57,0,0,57,0,0,0,0,gRNA_19
Reference,0.0,100.0,178,178,16,0,16,0,2,0,16,0,0,14,0,2,0,0,gRNA_20
HDR,0.0,100.0,178,178,162,0,162,0,32,6,132,27,1,129,2,0,0,3,gRNA_20
Reference,0.0,100.0,417,416,19,0,19,0,17,10,3,7,0,2,9,0,0,1,gRNA_21
HDR,0.25510204,99.74489796,417,416,392,1,391,0,41,25,376,14,0,349,1,3,1,23,gRNA_21
Reference,0.0,100.0,510,510,12,0,12,0,1,1,12,0,0,11,0,0,0,1,gRNA_22
HDR,18.87550201,81.12449799,510,510,498,94,404,0,0,1,404,0,0,403,0,0,1,0,gRNA_22
Reference,0.0,100.0,64,64,11,0,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_23
HDR,18.86792453,81.13207547,64,64,53,10,43,0,0,0,43,0,0,43,0,0,0,0,gRNA_23
Reference,6.93779904,93.06220096,438,438,418,29,389,0,1,18,372,0,17,371,0,0,0,1,gRNA_24
HDR,73.68421053,26.31578947,438,438,19,14,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_24
Reference,2.85714286,97.14285714,242,216,35,1,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_25
HDR,0.0,100.0,242,216,181,0,181,0,0,0,181,0,0,181,0,0,0,0,gRNA_25
Reference,10.97560976,89.02439024,110,110,82,9,73,0,0,1,72,0,1,72,0,0,0,0,gRNA_26
HDR,0.0,100.0,110,110,28,0,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_26
Reference,0.0,100.0,125,125,125,0,125,0,0,1,125,0,0,124,0,0,1,0,gRNA_27
HDR,,,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_27
Reference,0.0,100.0,14,14,14,0,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_28
HDR,,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_28
Reference,0.0,100.0,250,241,113,0,113,0,1,19,97,0,15,94,1,0,3,0,gRNA_29
HDR,0.0,100.0,250,241,128,0,128,0,8,0,128,0,0,120,0,8,0,0,gRNA_29
Reference,82.0,18.0,69,69,50,41,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_30
HDR,0.0,100.0,69,69,19,0,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_30
Reference,77.75037,22.24963,2056,2056,2027,1576,451,0,3,7,445,1,5,441,0,2,2,0,gRNA_31
HDR,44.0,56.0,2056,2056,25,11,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_31
Reference,1.35135135,98.64864865,169,169,148,2,146,0,0,1,146,0,0,145,0,0,1,0,gRNA_32
HDR,4.76190476,95.23809524,169,169,21,1,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_32
Reference,72.72727273,27.27272727,635,635,132,96,36,0,1,1,35,0,0,35,1,0,0,0,gRNA_33
HDR,72.85429142,27.14570858,635,635,501,365,136,0,0,0,136,0,0,136,0,0,0,0,gRNA_33
Reference,24.59893048,75.40106952,2069,2067,187,46,141,0,5,6,137,0,0,134,4,1,2,0,gRNA_34
HDR,67.56017505,32.43982495,2069,2067,1828,1235,593,0,13,20,573,0,7,573,13,0,0,0,gRNA_34
Reference,0.0,100.0,278,276,13,0,13,0,2,2,13,0,0,11,0,0,0,2,gRNA_35
HDR,0.0,100.0,278,276,263,0,263,0,1,6,263,0,0,257,0,0,5,1,gRNA_35
Reference,1.36054422,98.63945578,199,199,147,2,145,0,0,0,145,0,0,145,0,0,0,0,gRNA_36
HDR,0.0,100.0,199,199,50,0,50,0,0,0,50,0,0,50,0,0,0,0,gRNA_36
Reference,8.63309353,91.36690647,140,139,139,12,127,0,0,0,127,0,0,127,0,0,0,0,gRNA_37
HDR,,,140,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_37
Reference,35.35620053,64.64379947,404,404,379,134,245,0,0,0,245,0,0,245,0,0,0,0,gRNA_38
HDR,0.0,100.0,404,404,25,0,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_38
Reference,1.16648993,98.83351007,971,971,943,11,932,0,15,1,923,9,0,916,0,6,1,0,gRNA_39
HDR,0.0,100.0,971,971,26,0,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_39
Reference,1.5037594,98.4962406,145,145,133,2,131,0,0,0,131,0,0,131,0,0,0,0,gRNA_40
HDR,30.0,70.0,145,145,10,3,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_40
Reference,0.0,100.0,49,49,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_41
HDR,76.59574468,23.40425532,49,49,47,36,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_41
Reference,1.98412698,98.01587302,1008,1008,1008,20,988,0,5,3,980,5,3,980,0,0,0,0,gRNA_42
HDR,,,1008,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_42
Reference,8.63636364,91.36363636,232,232,220,19,201,0,0,15,201,0,0,186,0,0,15,0,gRNA_43
HDR,8.33333333,91.66666667,232,232,12,1,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_43
Reference,0.0,100.0,3106,111,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_44
HDR,0.0,100.0,3106,111,106,0,106,0,2,3,103,0,1,103,2,0,0,0,gRNA_44
Reference,0.0,100.0,101,101,84,0,84,0,7,15,78,0,1,69,5,0,7,2,gRNA_45
HDR,0.0,100.0,101,101,17,0,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_45
Reference,0.0,100.0,31,28,15,0,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_46
HDR,0.0,100.0,31,28,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_46
Reference,,,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_47
HDR,40.0,60.0,20,20,20,8,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_47
Reference,7.5,92.5,92,91,40,3,37,0,13,13,37,0,0,24,0,0,0,13,gRNA_48
HDR,2.08333333,97.91666667,92,91,48,1,47,0,0,1,47,0,0,46,0,0,1,0,gRNA_48
Reference,0.0,100.0,189,148,87,0,87,0,0,0,87,0,0,87,0,0,0,0,gRNA_49
HDR,13.55932203,86.44067797,189,148,59,8,51,0,3,16,49,2,0,32,0,1,16,0,gRNA_49
Reference,0.82644628,99.17355372,224,206,121,1,120,0,0,3,120,0,0,117,0,0,3,0,gRNA_50
HDR,9.41176471,90.58823529,224,206,85,8,77,0,0,1,76,0,1,76,0,0,0,0,gRNA_50
Reference,41.79104478,58.20895522,741,741,670,280,390,0,0,17,373,0,17,373,0,0,0,0,gRNA_51
HDR,62.68656716,37.31343284,741,741,67,42,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_51
Reference,71.18644068,28.81355932,1136,1133,295,210,85,0,0,2,84,0,1,83,0,0,1,0,gRNA_52
HDR,83.61244019,16.38755981,1136,1133,836,699,137,0,0,7,132,0,5,130,0,0,2,0,gRNA_52
Reference,26.80412371,73.19587629,1749,1749,194,52,142,0,6,12,136,0,0,130,6,0,6,0,gRNA_53
HDR,17.26804124,82.73195876,1749,1749,1552,268,1284,0,1007,3,321,961,2,274,0,46,1,0,gRNA_53
Reference,3.90143737,96.09856263,503,501,487,19,468,0,9,0,468,0,0,459,0,9,0,0,gRNA_54
HDR,0.0,100.0,503,501,14,0,14,0,0,1,14,0,0,13,0,0,1,0,gRNA_54
Reference,6.81818182,93.18181818,339,339,44,3,41,0,0,0,41,0,0,41,0,0,0,0,gRNA_55
HDR,36.5942029,63.4057971,339,339,276,101,175,0,0,0,175,0,0,175,0,0,0,0,gRNA_55
Reference,0.49043649,99.50956351,2156,2155,2039,10,2029,0,4,27,2013,0,12,2002,4,0,11,0,gRNA_56
HDR,16.81415929,83.18584071,2156,2155,113,19,94,0,19,1,94,0,0,74,0,19,1,0,gRNA_56
Reference,8.10810811,91.89189189,195,190,185,15,170,0,0,0,170,0,0,170,0,0,0,0,gRNA_57
HDR,75.0,25.0,195,190,4,3,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_57
Reference,0.0,100.0,7070,7052,151,0,151,0,7,0,146,5,0,144,0,2,0,0,gRNA_58
HDR,0.24748872,99.75251128,7070,7052,6869,17,6852,0,8,23,6850,0,2,6821,0,8,21,0,gRNA_58
Reference,1.2987013,98.7012987,269,269,154,2,152,0,0,0,152,0,0,152,0,0,0,0,gRNA_59
HDR,0.0,100.0,269,269,114,0,114,0,0,1,114,0,0,113,0,0,1,0,gRNA_59
Reference,7.0941337,92.9058663,4469,4443,733,52,681,0,5,3,680,0,1,673,0,5,2,0,gRNA_60
HDR,0.0,100.0,4469,4443,3706,0,3706,0,0,14,3706,0,0,3692,0,0,14,0,gRNA_60
Reference,0.06686727,99.93313273,3052,3035,2991,2,2989,0,2747,35,2959,0,30,209,0,2745,3,2,gRNA_61
HDR,0.0,100.0,3052,3035,15,0,15,0,1,0,15,0,0,14,0,1,0,0,gRNA_61
Reference,,,99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_62
HDR,0.0,100.0,99,96,96,0,96,0,0,0,96,0,0,96,0,0,0,0,gRNA_62
Reference,53.79061372,46.20938628,683,683,554,298,256,0,0,0,256,0,0,256,0,0,0,0,gRNA_63
HDR,2.34375,97.65625,683,683,128,3,125,0,0,1,125,0,0,124,0,0,1,0,gRNA_63
Reference,12.62886598,87.37113402,872,778,776,98,678,0,7,3,677,0,1,668,0,7,2,0,gRNA_64
HDR,0.0,100.0,872,778,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_64
Reference,0.56074766,99.43925234,2162,2162,2140,12,2128,0,2,26,2128,0,0,2100,0,2,26,0,gRNA_65
HDR,0.0,100.0,2162,2162,15,0,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_65
Reference,12.69592476,87.30407524,673,673,638,81,557,0,0,3,556,0,1,554,0,0,2,0,gRNA_66
HDR,69.23076923,30.76923077,673,673,13,9,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_66
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_67
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_67
Reference,6.81818182,93.18181818,293,286,44,3,41,0,37,11,13,24,0,4,4,2,0,7,gRNA_68
HDR,87.32394366,12.67605634,293,286,213,186,27,0,0,1,26,0,1,26,0,0,0,0,gRNA_68
Reference,3.22580645,96.77419355,270,270,124,4,120,0,0,0,120,0,0,120,0,0,0,0,gRNA_69
HDR,15.86206897,84.13793103,270,270,145,23,122,0,0,3,122,0,0,119,0,0,3,0,gRNA_69
Reference,,,711,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_70
HDR,64.92307692,35.07692308,711,650,650,422,228,0,150,2,126,100,2,76,0,50,0,0,gRNA_70
Reference,62.79069767,37.20930233,473,473,43,27,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_71
HDR,92.05607477,7.94392523,473,473,428,394,34,0,1,2,31,1,2,31,0,0,0,0,gRNA_71
Reference,1.71755725,98.28244275,806,773,524,9,515,0,85,1,450,65,0,429,0,20,1,0,gRNA_72
HDR,25.41666667,74.58333333,806,773,240,61,179,0,0,3,178,0,1,176,0,0,2,0,gRNA_72
Reference,0.0,100.0,547,547,4,0,4,0,4,4,0,0,0,0,4,0,0,0,gRNA_73
HDR,2.04081633,97.95918367,547,547,539,11,528,0,0,1,528,0,0,527,0,0,1,0,gRNA_73
Reference,0.0,100.0,262,261,152,0,152,0,0,0,152,0,0,152,0,0,0,0,gRNA_74
HDR,3.66972477,96.33027523,262,261,109,4,105,0,0,2,105,0,0,103,0,0,2,0,gRNA_74
Reference,0.0,100.0,944,944,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_75
HDR,0.0,100.0,944,944,938,0,938,0,0,5,938,0,0,933,0,0,5,0,gRNA_75
Reference,1.75438596,98.24561404,186,186,114,2,112,0,0,0,112,0,0,112,0,0,0,0,gRNA_76
HDR,0.0,100.0,186,186,63,0,63,0,0,0,63,0,0,63,0,0,0,0,gRNA_76
Reference,0.9009009,99.0990991,505,495,111,1,110,0,21,1,90,20,0,89,0,0,0,1,gRNA_77
HDR,17.75956284,82.24043716,505,495,366,65,301,0,0,1,301,0,0,300,0,0,1,0,gRNA_77
Reference,1.55210643,98.44789357,1079,1079,451,7,444,0,0,0,444,0,0,444,0,0,0,0,gRNA_78
HDR,0.48543689,99.51456311,1079,1079,618,3,615,0,0,4,615,0,0,611,0,0,4,0,gRNA_78
Reference,40.0,60.0,296,288,35,14,21,0,20,0,8,13,0,1,0,7,0,0,gRNA_79
HDR,70.50691244,29.49308756,296,288,217,153,64,0,28,3,36,25,3,33,0,3,0,0,gRNA_79
Reference,0.54054054,99.45945946,1519,1519,1480,8,1472,0,10,5,1462,10,0,1457,0,0,5,0,gRNA_80
HDR,80.55555556,19.44444444,1519,1519,36,29,7,0,1,1,6,0,0,6,1,0,0,0,gRNA_80
Reference,0.0,100.0,195,195,16,0,16,0,3,0,14,2,0,13,0,1,0,0,gRNA_81
HDR,0.0,100.0,195,195,98,0,98,0,0,0,98,0,0,98,0,0,0,0,gRNA_81
Reference,0.0,100.0,631,629,48,0,48,0,0,35,14,0,34,13,0,0,1,0,gRNA_82
HDR,0.0,100.0,631,629,581,0,581,0,0,0,581,0,0,581,0,0,0,0,gRNA_82
Reference,0.0,100.0,615,615,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_83
HDR,7.04918033,92.95081967,615,615,610,43,567,0,4,5,565,0,1,560,1,2,2,1,gRNA_83
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_84
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_84
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_85
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_85
Reference,0.0,100.0,13,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_86
HDR,100.0,0.0,13,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_86
Reference,0.0,100.0,146,146,26,0,26,0,3,11,15,1,8,14,2,0,1,0,gRNA_87
HDR,0.0,100.0,146,146,117,0,117,0,0,0,117,0,0,117,0,0,0,0,gRNA_87
Reference,4.61538462,95.38461538,112,82,65,3,62,0,0,1,62,0,0,61,0,0,1,0,gRNA_88
HDR,0.0,100.0,112,82,17,0,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_88
Reference,85.71428571,14.28571429,12,12,7,6,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_89
HDR,0.0,100.0,12,12,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_89
Reference,40.74074074,59.25925926,33,33,27,11,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_90
HDR,0.0,100.0,33,33,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_90
Reference,7.79220779,92.20779221,923,919,77,6,71,0,0,1,71,0,0,70,0,0,1,0,gRNA_91
HDR,3.23741007,96.76258993,923,919,834,27,807,0,1,1,807,0,0,805,0,1,1,0,gRNA_91
Reference,1.08695652,98.91304348,229,229,92,1,91,0,0,0,91,0,0,91,0,0,0,0,gRNA_92
HDR,0.0,100.0,229,229,137,0,137,0,0,1,136,0,1,136,0,0,0,0,gRNA_92
Reference,36.0,64.0,543,543,150,54,96,0,18,1,96,0,0,77,0,18,1,0,gRNA_93
HDR,64.63104326,35.36895674,543,543,393,254,139,0,0,1,138,0,1,138,0,0,0,0,gRNA_93
Reference,2.44897959,97.55102041,2150,2132,1960,48,1912,0,21,15,1909,0,1,1887,2,10,3,9,gRNA_94
HDR,0.0,100.0,2150,2132,170,0,170,0,0,1,170,0,0,169,0,0,1,0,gRNA_94
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_95
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_95
Reference,0.0,100.0,1375,1375,21,0,21,0,10,0,21,0,0,11,0,10,0,0,gRNA_96
HDR,47.81966001,52.18033999,1375,1375,1353,647,706,0,0,3,703,0,3,703,0,0,0,0,gRNA_96
Reference,0.0,100.0,240,234,2,0,2,0,1,0,1,1,0,1,0,0,0,0,gRNA_97
HDR,49.32126697,50.67873303,240,234,221,109,112,0,2,6,110,0,1,106,1,0,3,1,gRNA_97
Reference,24.91103203,75.08896797,489,489,281,70,211,0,0,2,210,0,1,209,0,0,1,0,gRNA_98
HDR,66.82926829,33.17073171,489,489,205,137,68,0,0,0,68,0,0,68,0,0,0,0,gRNA_98
Reference,47.61904762,52.38095238,4614,4614,42,20,22,0,1,1,21,0,0,21,1,0,0,0,gRNA_99
HDR,2.05824392,97.94175608,4614,4614,4567,94,4473,0,1,11,4472,0,1,4461,0,1,10,0,gRNA_99
Reference,82.9787234,17.0212766,50,50,47,39,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_100
HDR,100.0,0.0,50,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_100
Reference,52.94117647,47.05882353,20,20,17,9,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_101
HDR,33.33333333,66.66666667,20,20,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_101
Reference,51.0460251,48.9539749,242,242,239,122,117,0,2,2,116,1,0,113,0,1,2,0,gRNA_102
HDR,100.0,0.0,242,242,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_102
Reference,65.71428571,34.28571429,83,83,70,46,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_103
HDR,84.61538462,15.38461538,83,83,13,11,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_103
Reference,66.66666667,33.33333333,60,60,3,2,1,0,1,0,1,0,0,0,0,1,0,0,gRNA_104
HDR,19.23076923,80.76923077,60,60,52,10,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_104
Reference,,,1882,1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_105
HDR,2.03972088,97.96027912,1882,1878,1863,38,1825,0,1,9,1825,0,0,1815,0,1,9,0,gRNA_105
Reference,2.56464604,97.43535396,4726,4726,4718,121,4597,0,225,27,4594,0,3,4345,0,225,24,0,gRNA_106
HDR,50.0,50.0,4726,4726,4,2,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_106
Reference,18.60465116,81.39534884,292,291,215,40,175,0,100,0,172,3,0,75,0,97,0,0,gRNA_107
HDR,6.57894737,93.42105263,292,291,76,5,71,0,0,3,71,0,0,68,0,0,3,0,gRNA_107
Reference,78.94736842,21.05263158,386,379,19,15,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_108
HDR,22.82282282,77.17717718,386,379,333,76,257,0,0,7,253,0,4,250,0,0,3,0,gRNA_108
Reference,0.0,100.0,270,270,5,0,5,0,2,5,3,0,0,0,2,0,3,0,gRNA_109
HDR,1.89393939,98.10606061,270,270,264,5,259,0,0,1,258,0,1,258,0,0,0,0,gRNA_109
Reference,20.68965517,79.31034483,233,233,145,30,115,0,1,1,114,0,1,113,0,1,0,0,gRNA_110
HDR,2.7027027,97.2972973,233,233,74,2,72,0,0,2,72,0,0,70,0,0,2,0,gRNA_110
Reference,2.45614035,97.54385965,322,321,285,7,278,0,10,1,269,8,0,268,1,1,0,0,gRNA_111
HDR,25.0,75.0,322,321,36,9,27,0,1,0,26,1,0,26,0,0,0,0,gRNA_111
Reference,2.94117647,97.05882353,196,138,102,3,99,0,1,0,98,1,0,98,0,0,0,0,gRNA_112
HDR,0.0,100.0,196,138,36,0,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_112
Reference,4.90797546,95.09202454,227,218,163,8,155,0,0,1,154,0,1,154,0,0,0,0,gRNA_113
HDR,5.45454545,94.54545455,227,218,55,3,52,0,1,1,51,1,0,50,0,0,1,0,gRNA_113
Reference,22.86374134,77.13625866,1312,1312,1299,297,1002,0,0,5,1000,0,2,997,0,0,3,0,gRNA_114
HDR,61.53846154,38.46153846,1312,1312,13,8,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_114
Reference,1.08932462,98.91067538,1099,1099,918,10,908,0,27,5,892,15,1,876,0,12,4,0,gRNA_115
HDR,0.0,100.0,1099,1099,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_115
Reference,0.0,100.0,352,352,186,0,186,0,0,1,185,0,1,185,0,0,0,0,gRNA_116
HDR,1.44927536,98.55072464,352,352,138,2,136,0,0,0,136,0,0,136,0,0,0,0,gRNA_116
Reference,0.0,100.0,1084,1066,62,0,62,0,2,10,60,0,1,52,1,0,7,1,gRNA_117
HDR,0.0,100.0,1084,1066,1003,0,1003,0,1,4,1003,0,0,998,0,1,4,0,gRNA_117
Reference,0.0,100.0,496,437,265,0,265,0,2,0,264,1,0,263,0,1,0,0,gRNA_118
HDR,0.0,100.0,496,437,151,0,151,0,0,0,151,0,0,151,0,0,0,0,gRNA_118
Reference,0.0,100.0,16,16,11,0,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_119
HDR,0.0,100.0,16,16,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_119
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_120
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_120
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_121
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_121
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_122
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_122
Reference,53.84615385,46.15384615,104,104,104,56,48,0,0,1,48,0,0,47,0,0,1,0,gRNA_123
HDR,,,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_123
Reference,52.55474453,47.44525547,386,386,137,72,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_124
HDR,64.91935484,35.08064516,386,386,248,161,87,0,0,0,87,0,0,87,0,0,0,0,gRNA_124
Reference,16.13832853,83.86167147,446,446,347,56,291,0,1,244,291,0,0,47,0,0,243,1,gRNA_125
HDR,33.33333333,66.66666667,446,446,87,29,58,0,39,0,20,38,0,19,0,1,0,0,gRNA_125
Reference,0.0,100.0,1840,1839,54,0,54,0,1,1,53,0,0,53,1,0,0,0,gRNA_126
HDR,46.79054054,53.20945946,1840,1839,1776,831,945,0,0,55,896,0,49,890,0,0,6,0,gRNA_126
Reference,40.0,60.0,105,102,10,4,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_127
HDR,36.95652174,63.04347826,105,102,92,34,58,0,2,0,56,2,0,56,0,0,0,0,gRNA_127
Reference,7.07885305,92.92114695,1140,1140,1116,79,1037,0,1,4,1036,0,1,1033,0,0,2,1,gRNA_128
